// Start Time: Unknown
// Update Rate: Various
// Filter Profile: general (39.15)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 1.10.0
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
11809	15130895	0.104990	-0.028267	9.822613	0.011927	-0.004190	-0.011320				-1.019104	-0.113278	35.651627
11813	15130920	0.099916	-0.039279	9.810272	-0.000808	-0.011291	0.015742				-1.020813	-0.116264	35.656287
11816	15130945	0.080483	-0.036818	9.829330	-0.004423	0.002015	-0.006898				-1.021445	-0.115993	35.655289
11820	15130970	0.102148	-0.039194	9.832228	-0.013085	0.005487	-0.008066	0.264340	-0.266093	-1.021426	-1.023317	-0.115228	35.654128
11823	15130995	0.077815	-0.046153	9.826593	0.005569	0.022511	0.002438				-1.022520	-0.111997	35.654418
11827	15131020	0.080517	-0.030126	9.838913	-0.004491	-0.009562	-0.007932				-1.018727	-0.119307	35.651440
11830	15131045	0.098276	-0.037979	9.815739	-0.008932	-0.004873	0.003083				-1.020008	-0.119997	35.651895
11834	15131070	0.081045	-0.057082	9.826657	-0.012216	-0.004214	0.010079	0.262918	-0.265079	-1.020420	-1.021761	-0.120575	35.653351
11837	15131095	0.113222	-0.035063	9.821321	-0.007610	-0.013973	0.005588				-1.022853	-0.122562	35.654184
11841	15131120	0.096881	-0.048512	9.829475	0.010242	0.002061	-0.019845				-1.015970	-0.119161	35.650764
11844	15131145	0.099659	-0.037821	9.828096	-0.005303	-0.000918	-0.011501				-1.016727	-0.119321	35.649115
11848	15131170	0.095834	-0.036661	9.825320	-0.001884	-0.020458	-0.003482	0.263893	-0.264598	-1.019414	-1.016996	-0.122260	35.648664
11851	15131195	0.095645	-0.051329	9.850052	-0.003427	-0.009723	-0.015105				-1.017482	-0.123691	35.646524
11855	15131220	0.079564	-0.057050	9.836240	-0.014499	-0.011469	-0.014849				-1.016638	-0.127989	35.647384
11858	15131245	0.092749	-0.039318	9.828050	-0.003156	0.004514	-0.014021				-1.017085	-0.127378	35.645364
11862	15131270	0.079190	-0.042243	9.826596	-0.005722	0.008202	0.020193	0.265344	-0.265608	-1.019431	-1.017911	-0.126152	35.648237
11865	15131295	0.101278	-0.070207	9.830946	-0.007476	0.005691	-0.002325				-1.018981	-0.125343	35.647889
11869	15131320	0.098603	-0.068567	9.835037	0.015129	0.000979	0.002208				-1.012709	-0.129498	35.646432
11872	15131345	0.105473	-0.052361	9.826806	0.010064	-0.018814	0.005114				-1.011269	-0.132179	35.647207
11876	15131370	0.110544	-0.062046	9.830978	-0.013651	0.017871	0.006461	0.264885	-0.266584	-1.019456	-1.013226	-0.129604	35.648089
11879	15131395	0.101065	-0.034024	9.821239	-0.021477	-0.008713	-0.005426				-1.016301	-0.130865	35.647340
11883	15131420	0.103586	-0.026878	9.833567	-0.007126	-0.003365	0.001194				-1.011796	-0.131336	35.647989
11886	15131445	0.084428	-0.036864	9.847193	-0.012130	-0.002050	-0.007987				-1.013531	-0.131650	35.646853
11890	15131470	0.097051	-0.058138	9.845966	-0.008969	0.003776	-0.004457	0.264931	-0.269046	-1.019514	-1.014814	-0.131120	35.646207
11893	15131495	0.103630	-0.045848	9.829523	-0.000255	0.005047	-0.001481				-1.014850	-0.130401	35.645984
11897	15131520	0.075649	-0.061193	9.825272	-0.003575	-0.000840	-0.010376				-1.014875	-0.134592	35.644042
11900	15131545	0.087494	-0.039591	9.801955	-0.003734	0.004870	-0.001673				-1.015409	-0.133899	35.643787
11904	15131570	0.096935	-0.051341	9.836342	-0.004095	0.006337	-0.007714	0.264960	-0.269041	-1.018524	-1.015993	-0.133011	35.642673
11907	15131595	0.090158	-0.046227	9.844515	-0.009683	-0.006138	0.017580				-1.017386	-0.133845	35.645208
11911	15131620	0.083582	-0.056904	9.840396	-0.007430	-0.006756	0.007176				-1.013572	-0.135303	35.643469
11914	15131645	0.099562	-0.027123	9.803371	-0.005202	-0.001626	0.001980				-1.014318	-0.135531	35.643761
11918	15131670	0.078373	-0.062636	9.841734	-0.014883	-0.015484	0.002475	0.264941	-0.268057	-1.018501	-1.016451	-0.137742	35.644164
11921	15131695	0.084681	-0.040885	9.828000	-0.013189	-0.000028	-0.001475				-1.018339	-0.137750	35.643946
11925	15131720	0.096702	-0.044696	9.836319	-0.003856	0.014828	-0.002974				-1.014871	-0.138523	35.646203
11928	15131745	0.083663	-0.058168	9.826673	0.004952	0.001562	0.012717				-1.014166	-0.138267	35.648024
11932	15131770	0.092834	-0.038156	9.828058	-0.014779	-0.004062	-0.009306	0.263964	-0.266068	-1.017964	-1.016280	-0.138873	35.646695
11935	15131795	0.083629	-0.072031	9.847291	-0.024574	0.002724	0.038429				-1.019813	-0.138385	35.652190
11939	15131820	0.087452	-0.047420	9.852728	-0.015469	-0.005704	0.024191				-1.016868	-0.141698	35.649947
11942	15131845	0.087071	-0.037978	9.855435	-0.010134	-0.003378	-0.005978				-1.018318	-0.142197	35.649094
11946	15131870	0.083410	-0.056923	9.837636	0.006565	0.010106	-0.025424	0.264432	-0.265584	-1.017951	-1.017368	-0.140815	35.645424
11949	15131895	0.125691	-0.064472	9.818753	-0.004165	0.007129	0.007255				-1.017967	-0.139775	35.646441
11953	15131920	0.087534	-0.051432	9.830791	0.000288	0.001517	0.000466				-1.017336	-0.142171	35.650970
11956	15131945	0.067227	-0.057238	9.848511	-0.005303	0.002463	0.003241				-1.018096	-0.141810	35.651425
11960	15131970	0.093393	-0.063571	9.819895	0.001763	-0.002778	-0.008382	0.264919	-0.266085	-1.017960	-1.017841	-0.142229	35.650233
11963	15131995	0.083637	-0.061104	9.823942	-0.006409	0.005829	0.003166				-1.018760	-0.141386	35.650673
11967	15132020	0.087693	-0.063480	9.829470	0.004697	0.004366	-0.014661				-1.014237	-0.142664	35.649154
11970	15132045	0.082179	-0.057232	9.832149	-0.016427	0.008042	-0.024226				-1.016581	-0.141573	35.645660
11974	15132070	0.068366	-0.046468	9.823795	-0.005864	0.014375	-0.005591	0.264889	-0.267571	-1.019974	-1.017419	-0.139529	35.644835
11977	15132095	0.094489	-0.067599	9.836387	-0.012349	0.005607	0.008567				-1.019190	-0.138704	35.646046
11981	15132120	0.071514	-0.072143	9.848579	-0.013356	-0.000812	0.012217				-1.016731	-0.140833	35.647054
11984	15132145	0.095928	-0.062172	9.837749	-0.009239	-0.013527	-0.009429				-1.018051	-0.142795	35.645739
11988	15132170	0.083551	-0.073094	9.843184	-0.005220	0.013508	-0.009882	0.265846	-0.266106	-1.018945	-1.018795	-0.140885	35.644287
11991	15132195	0.091438	-0.050071	9.836301	-0.000386	0.013997	-0.026405				-1.018841	-0.138948	35.640476
11995	15132220	0.074300	-0.066625	9.836238	-0.003636	-0.002758	-0.005677				-1.017562	-0.142531	35.644655
11998	15132245	0.072521	-0.044902	9.811471	0.009502	0.016434	0.015119				-1.016206	-0.140139	35.646773
12002	15132270	0.076514	-0.036824	9.830677	0.000656	-0.001873	-0.008054	0.266812	-0.265133	-1.017927	-1.016109	-0.140427	35.645628
12005	15132295	0.072445	-0.057171	9.848546	-0.005978	0.002863	-0.001794				-1.016965	-0.140022	35.645363
12009	15132320	0.079541	-0.050260	9.818399	0.001501	0.001942	0.010180				-1.012419	-0.140245	35.643244
12012	15132345	0.095863	-0.044743	9.806148	-0.007366	-0.003484	0.009853				-1.013478	-0.140719	35.644673
12016	15132370	0.086425	-0.043296	9.815663	0.019734	-0.008933	0.005020	0.266839	-0.266610	-1.017962	-1.010653	-0.141986	35.645412
12019	15132395	0.083604	-0.051703	9.822546	-0.011794	0.001408	-0.008662				-1.012340	-0.141806	35.644170
12023	15132420	0.104809	-0.036501	9.850078	-0.014171	-0.000289	0.006789				-1.010016	-0.143664	35.646106
12026	15132445	0.083525	-0.046087	9.845844	-0.000359	-0.013931	0.016150				-1.010074	-0.145618	35.648456
12030	15132470	0.076939	-0.063905	9.837624	-0.004750	-0.014591	-0.003487	0.266394	-0.267585	-1.017493	-1.010753	-0.147717	35.647996
12033	15132495	0.122671	-0.026812	9.829577	-0.018764	-0.005297	-0.000343				-1.013441	-0.148477	35.647958
12037	15132520	0.106171	-0.025569	9.810268	-0.004999	0.002088	-0.018361				-1.009624	-0.149344	35.644156
12040	15132545	0.118259	-0.021322	9.821309	0.002925	0.002746	0.005281				-1.009207	-0.148937	35.644908
12044	15132570	0.078247	-0.056921	9.830750	0.008439	-0.002441	0.018208	0.264966	-0.267065	-1.016993	-1.008005	-0.149241	35.647520
12047	15132595	0.084944	-0.057202	9.818453	-0.013435	0.008327	0.017285				-1.009935	-0.148005	35.649972
12051	15132620	0.088867	-0.047611	9.807488	-0.012031	0.018226	-0.018381				-1.008882	-0.149498	35.644870
12054	15132645	0.098035	-0.021953	9.811574	-0.015105	0.003538	-0.003159				-1.011045	-0.148999	35.644408
12058	15132670	0.103643	-0.049759	9.829526	0.003539	0.015669	-0.004160	0.265884	-0.266594	-1.017967	-1.010536	-0.146765	35.643767
12061	15132695	0.101161	-0.041865	9.826740	-0.000884	-0.009467	0.003259				-1.010663	-0.148113	35.644261
12065	15132720	0.091687	-0.051547	9.819852	-0.011067	-0.000791	-0.012083				-1.010520	-0.147733	35.644473
12068	15132745	0.104947	-0.042037	9.821284	-0.018650	0.009204	-0.004558				-1.013190	-0.146427	35.643797
12072	15132770	0.104931	-0.035237	9.824008	-0.014518	0.003338	-0.022541	0.266361	-0.266602	-1.017964	-1.015261	-0.146006	35.640565
12075	15132795	0.114406	-0.037591	9.848760	-0.014995	-0.001962	-0.002925				-1.017408	-0.146294	35.640144
12079	15132820	0.106593	-0.045823	9.843254	-0.004274	-0.019714	0.002842				-1.012474	-0.152231	35.641497
12082	15132845	0.099634	-0.051519	9.841852	-0.019714	0.005844	0.003107				-1.015298	-0.151386	35.641914
12086	15132870	0.086185	-0.046269	9.825283	-0.004871	0.001176	-0.013532	0.266877	-0.267098	-1.016984	-1.015991	-0.151252	35.639983
12089	15132895	0.095759	-0.057938	9.833622	0.000924	-0.001253	-0.019789				-1.015851	-0.151482	35.637151
12093	15132920	0.091646	-0.044636	9.839031	0.002873	-0.012329	0.013176				-1.014202	-0.155334	35.641496
12096	15132945	0.099213	-0.037873	9.830843	-0.010942	0.024438	-0.001098				-1.015769	-0.151837	35.641264
12100	15132970	0.097063	-0.033885	9.799255	0.008315	0.004005	0.001349	0.266821	-0.265626	-1.017939	-1.014578	-0.151260	35.641460
12103	15132995	0.094379	-0.054113	9.825361	-0.006266	0.004227	0.019476				-1.015483	-0.150605	35.644230
12107	15133020	0.125077	-0.033546	9.817280	-0.009198	0.026110	0.004399				-1.012227	-0.149801	35.639140
12110	15133045	0.095211	-0.015120	9.821129	-0.005727	-0.001171	0.002180				-1.013048	-0.149963	35.639453
12114	15133070	0.111651	-0.026806	9.819908	0.003013	0.003418	-0.005397	0.267255	-0.265641	-1.019421	-1.012614	-0.149487	35.638677
12117	15133095	0.104998	-0.036392	9.819886	0.003554	0.009510	0.005789				-1.012107	-0.148111	35.639482
12121	15133120	0.120000	-0.042860	9.830991	0.002897	-0.008363	-0.006017				-1.009570	-0.152108	35.640619
12124	15133145	0.119841	-0.021315	9.819948	-0.004987	0.001913	0.010157				-1.010288	-0.151808	35.642058
12128	15133170	0.099198	-0.020381	9.830772	-0.005218	0.002016	-0.002936	0.266834	-0.267105	-1.018468	-1.011034	-0.151527	35.641638
12131	15133195	0.089811	-0.034102	9.828004	-0.005832	0.011030	-0.018455				-1.011862	-0.149994	35.638962
12135	15133220	0.099292	-0.029791	9.810239	-0.000879	0.022057	-0.010939				-1.007114	-0.149085	35.640897
12138	15133245	0.096936	-0.051536	9.832234	-0.015311	0.009531	-0.020410				-1.009300	-0.147771	35.637951
12142	15133270	0.098192	-0.043241	9.839060	-0.001822	0.006561	0.002874	0.265873	-0.267583	-1.018980	-1.009562	-0.146824	35.638344
12145	15133295	0.099527	-0.022722	9.825306	0.018255	-0.011383	0.007930				-1.006950	-0.148434	35.639505
12149	15133320	0.101844	-0.011056	9.830763	-0.006860	0.006905	-0.008234				-1.007835	-0.146387	35.634554
12152	15133345	0.091093	-0.013496	9.847156	0.004566	-0.015458	0.001439				-1.007182	-0.148597	35.634799
12156	15133370	0.097923	-0.037883	9.836308	0.005139	0.015806	-0.002155	0.264919	-0.266085	-1.017960	-1.006444	-0.146339	35.634441
12159	15133395	0.110547	-0.045851	9.833674	-0.014640	-0.000899	0.002237				-1.008542	-0.146462	35.634766
12163	15133420	0.116837	-0.015982	9.818545	-0.000761	0.008024	0.003266				-1.000404	-0.148857	35.636048
12166	15133445	0.103938	-0.027027	9.817116	-0.000374	-0.030397	0.018427				-1.000465	-0.153164	35.638762
12170	15133470	0.092467	-0.022896	9.841712	0.013122	0.001648	-0.015573	0.266877	-0.267098	-1.016984	-0.998579	-0.152967	35.636526
12173	15133495	0.072185	-0.032813	9.823776	0.003061	0.004023	-0.010572				-0.998137	-0.152417	35.635002
12177	15133520	0.087145	-0.037867	9.828006	0.008501	0.016847	0.002447				-0.995921	-0.152737	35.637130
12180	15133545	0.065198	-0.031620	9.845671	-0.002202	0.018816	-0.002205				-0.996235	-0.150048	35.636762
12184	15133570	0.104822	-0.021614	9.837670	-0.006999	-0.015529	-0.015810	0.265898	-0.266591	-1.017472	-0.997231	-0.152311	35.634537
12187	15133595	0.114110	-0.018435	9.834976	0.019242	0.002256	0.024718				-0.994485	-0.151927	35.638075
12191	15133620	0.075239	-0.046362	9.833442	0.002810	-0.007744	-0.007373				-0.992843	-0.154954	35.632033
12194	15133645	0.074090	-0.057267	9.826606	-0.007477	0.003825	-0.001653				-0.993913	-0.154410	35.631789
12198	15133670	0.056871	-0.020847	9.833228	0.016719	0.030015	-0.021933	0.265397	-0.266093	-1.017957	-0.991510	-0.150166	35.628570
12201	15133695	0.104795	-0.037677	9.839097	0.000988	0.010316	-0.017683				-0.991362	-0.148732	35.626001
12205	15133720	0.080697	-0.047510	9.851304	-0.003833	-0.009859	0.000121				-0.985769	-0.153257	35.632142
12208	15133745	0.085757	-0.042230	9.833495	-0.002423	0.021175	-0.000459				-0.986116	-0.150225	35.632020
12212	15133770	0.092618	-0.029833	9.836240	0.001918	0.005662	-0.000502	0.265916	-0.267576	-1.017495	-0.985841	-0.149415	35.631937
12215	15133795	0.085972	-0.036643	9.823889	-0.000860	-0.002374	0.003231				-0.985966	-0.149747	35.632403
12219	15133820	0.108260	-0.067376	9.830991	-0.004831	-0.005807	-0.002432				-0.982840	-0.150884	35.629101
12222	15133845	0.107516	-0.037518	9.837738	0.009990	0.005810	-0.007984				-0.981406	-0.150071	35.627948
12226	15133870	0.095734	-0.053897	9.832244	0.001505	-0.004183	-0.007839	0.265444	-0.267073	-1.016991	-0.981187	-0.150690	35.626832
12229	15133895	0.081772	-0.048835	9.843090	0.003870	0.011577	0.005376				-0.980635	-0.149018	35.627578
12233	15133920	0.102484	-0.056611	9.836401	0.001237	0.006692	0.020976				-0.977599	-0.152076	35.630322
12236	15133945	0.096071	-0.061191	9.813059	-0.028163	-0.007099	0.005475				-0.981635	-0.153080	35.631127
12240	15133970	0.107890	-0.056590	9.826835	-0.005731	0.010499	-0.008588	0.263983	-0.265571	-1.016963	-0.982453	-0.151597	35.629869
12243	15133995	0.103743	-0.040589	9.815791	-0.005274	0.011392	-0.000945				-0.983208	-0.149968	35.629711
12247	15134020	0.106772	-0.049839	9.822699	-0.005183	-0.012270	0.005378				-0.979102	-0.153735	35.631430
12250	15134045	0.073970	-0.054476	9.829350	-0.004998	0.009206	0.000396				-0.979818	-0.152416	35.631464
12254	15134070	0.068654	-0.065455	9.827971	-0.011784	0.010398	-0.001921	0.265395	-0.267575	-1.018982	-0.981505	-0.150931	35.631162
12257	15134095	0.091689	-0.060877	9.830858	-0.006083	0.011118	0.009522				-0.982380	-0.149316	35.632496
12261	15134120	0.089104	-0.061077	9.841815	-0.018480	-0.000226	-0.007747				-0.981360	-0.151418	35.629913
12264	15134145	0.087130	-0.032642	9.827991	-0.003055	0.008771	-0.005053				-0.981796	-0.150174	35.629175
12268	15134170	0.092741	-0.048624	9.833561	0.006193	0.015381	0.005892	0.266839	-0.266610	-1.017962	-0.980911	-0.147957	35.629974
12271	15134195	0.087194	-0.036813	9.832115	-0.010982	0.008062	-0.000305				-0.982484	-0.146803	35.629914
12275	15134220	0.072602	-0.044931	9.830671	0.003713	-0.000456	0.013664				-0.977717	-0.148438	35.633233
12278	15134245	0.083713	-0.065128	9.847275	-0.008899	-0.007656	-0.002143				-0.978991	-0.149539	35.632936
12282	15134270	0.061800	-0.070624	9.848513	0.002909	0.009170	-0.008906	0.266868	-0.266606	-1.016972	-0.978571	-0.148248	35.631641
12285	15134295	0.083204	-0.052746	9.849969	0.005907	0.007957	-0.009382				-0.977721	-0.147131	35.630274
12289	15134320	0.084926	-0.054400	9.834907	-0.010265	-0.005278	-0.017506				-0.978065	-0.149956	35.629099
12292	15134345	0.076597	-0.048948	9.832086	-0.003856	0.007758	0.006028				-0.978619	-0.148830	35.629934
12296	15134370	0.097138	-0.063702	9.825423	-0.013018	0.018460	-0.006898	0.266380	-0.267587	-1.017987	-0.980481	-0.146203	35.628904
12299	15134395	0.077819	-0.048999	9.852670	-0.014044	-0.002234	0.018859				-0.982500	-0.146477	35.631617
12303	15134420	0.090620	-0.066074	9.843211	0.014286	-0.020124	-0.016172				-0.974037	-0.150071	35.625309
12306	15134445	0.095809	-0.056685	9.840475	-0.001721	-0.006579	-0.000365				-0.974284	-0.151014	35.625266
12310	15134470	0.082403	-0.070510	9.840420	-0.008580	-0.008307	-0.021999	0.267335	-0.267603	-1.017983	-0.975504	-0.152257	35.622133
12313	15134495	0.097004	-0.059345	9.844604	-0.003734	0.011157	-0.026043				-0.976029	-0.150723	35.618382
12317	15134520	0.097165	-0.067663	9.821327	-0.012252	0.011832	-0.010909				-0.975732	-0.152925	35.623221
12320	15134545	0.090713	-0.068992	9.819897	0.008889	-0.000937	-0.009838				-0.974455	-0.153083	35.621817
12324	15134570	0.084962	-0.057040	9.818454	-0.005023	0.009151	-0.001080	0.266363	-0.265120	-1.016940	-0.975174	-0.151776	35.621633
12327	15134595	0.096188	-0.067868	9.815809	-0.013900	-0.000900	0.002700				-0.977166	-0.151898	35.622024
12331	15134620	0.097213	-0.050059	9.815772	-0.007664	-0.014466	-0.001585				-0.973256	-0.154378	35.617622
12334	15134645	0.093970	-0.042077	9.836306	-0.010028	0.011747	-0.002535				-0.974691	-0.152702	35.617230
12338	15134670	0.091780	-0.062433	9.828117	-0.020084	0.001727	-0.006609	0.265852	-0.264130	-1.017414	-0.977565	-0.152470	35.616277
12341	15134695	0.106717	-0.063400	9.821357	-0.004272	0.007692	0.004569				-0.978179	-0.151358	35.616913
12345	15134720	0.082468	-0.066630	9.819845	-0.010359	-0.003588	-0.000408				-0.977501	-0.155170	35.616606
12348	15134745	0.098432	-0.051342	9.832239	-0.005752	0.002638	-0.000310				-0.978325	-0.154793	35.616557
12352	15134770	0.075765	-0.073313	9.834901	-0.011034	-0.008635	-0.019902	0.265880	-0.265607	-1.017449	-0.979898	-0.156078	35.613728
12355	15134795	0.098298	-0.043105	9.837706	0.004074	0.001711	0.015210				-0.979320	-0.155796	35.615902
12359	15134820	0.080717	-0.047723	9.840338	-0.007178	-0.000267	-0.002106				-0.978000	-0.157071	35.614132
12362	15134845	0.080772	-0.047569	9.829358	-0.007926	-0.003745	0.004548				-0.979137	-0.157596	35.614790
12366	15134870	0.106554	-0.060527	9.858386	-0.008063	0.000839	-0.012095	0.266387	-0.265610	-1.016457	-0.980288	-0.157505	35.613065
12369	15134895	0.076852	-0.055869	9.848571	-0.020453	-0.016581	-0.005005				-0.983215	-0.159892	35.612385
12373	15134920	0.098405	-0.044651	9.832224	-0.002633	-0.010629	0.008769				-0.976552	-0.160785	35.616509
12376	15134945	0.083543	-0.053080	9.837630	-0.015514	-0.004719	0.009625				-0.978778	-0.161437	35.617900
12380	15134970	0.085386	-0.075854	9.828123	-0.007880	-0.005595	0.018916	0.265394	-0.263624	-1.016415	-0.979915	-0.162193	35.620624
12383	15134995	0.090402	-0.051476	9.832182	-0.006726	-0.011061	-0.012603				-0.980873	-0.163808	35.618849
12387	15135020	0.111478	-0.012108	9.830841	-0.011185	-0.010656	0.007144				-0.980909	-0.168149	35.620929
12390	15135045	0.076070	-0.030185	9.830656	-0.010453	0.018315	0.001930				-0.982407	-0.165521	35.621165
12394	15135070	0.064343	-0.039814	9.819627	-0.007842	0.005044	0.011356	0.265407	-0.265104	-1.016945	-0.983535	-0.164770	35.622782
12397	15135095	0.088694	-0.051545	9.826694	-0.006549	0.021774	-0.005002				-0.984471	-0.161664	35.622010
12401	15135120	0.110550	-0.036149	9.826784	0.013296	-0.009324	0.012311				-0.979055	-0.169751	35.622867
12404	15135145	0.071414	-0.042464	9.821066	-0.008790	-0.010268	0.000614				-0.980315	-0.171220	35.622992
12408	15135170	0.099789	-0.051389	9.815790	-0.002158	0.007138	-0.006114	0.265938	-0.265598	-1.015469	-0.980621	-0.170213	35.622098
12411	15135195	0.091361	-0.040844	9.829415	-0.010206	0.010280	-0.016955				-0.982076	-0.168783	35.619639
12415	15135220	0.098292	-0.052928	9.834991	-0.021403	0.007035	0.011566				-0.981088	-0.168131	35.622973
12418	15135245	0.111766	-0.033502	9.800739	0.007047	0.002180	-0.007552				-0.980075	-0.167838	35.621888
12422	15135270	0.119938	-0.032164	9.798031	0.002839	0.014842	-0.022463	0.265923	-0.265600	-1.015964	-0.979659	-0.165767	35.618635
12425	15135295	0.096793	-0.041823	9.834929	0.005957	0.007448	0.009206				-0.978809	-0.164678	35.619935
12429	15135320	0.088588	-0.034003	9.815660	0.000790	0.010526	0.001098				-0.977460	-0.164887	35.616327
12432	15135345	0.083621	-0.039421	9.825251	-0.002973	-0.015180	0.012550				-0.977891	-0.167030	35.618156
12436	15135370	0.094264	-0.053978	9.837695	0.005139	0.007778	0.003307	0.265469	-0.266082	-1.015483	-0.977157	-0.165908	35.618611
12439	15135395	0.087819	-0.056750	9.833553	0.006129	-0.017387	0.008684				-0.976282	-0.168377	35.619889
12443	15135420	0.137621	-0.045208	9.833863	0.002252	-0.007974	-0.001316				-0.972443	-0.168026	35.619797
12446	15135445	0.100649	-0.020456	9.822566	-0.008057	0.003122	-0.004460				-0.973595	-0.167589	35.619152
12450	15135470	0.098209	-0.036423	9.819850	0.011905	0.008100	-0.003578	0.265417	-0.265596	-1.016956	-0.971888	-0.166438	35.618619
12453	15135495	0.106512	-0.047316	9.813088	-0.011908	0.006366	0.006753				-0.973597	-0.165510	35.619568
12457	15135520	0.083040	-0.024428	9.841649	0.000826	-0.004855	0.022551				-0.967363	-0.171609	35.623122
