// Start Time: Unknown
// Update Rate: Various
// Filter Profile: general (39.15)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 1.10.0
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
32648	8274903	0.069106	-0.044033	9.828915	-0.003593	0.008284	-0.008836				-0.410029	-0.568387	31.707268
32652	8274928	0.098926	-0.020783	9.818069	-0.010318	-0.006300	-0.015719	0.299516	-0.244500	-0.914855	-0.411485	-0.569306	31.705025
32655	8274953	0.101788	-0.023302	9.820845	-0.003740	-0.014575	-0.024442				-0.411986	-0.571419	31.701533
32659	8274978	0.113693	-0.021823	9.823656	-0.009386	-0.000359	-0.008230				-0.410986	-0.571767	31.703789
32662	8275003	0.087010	-0.034325	9.822145	-0.007670	-0.015986	0.003417				-0.412090	-0.574053	31.704303
32666	8275028	0.100734	-0.065089	9.838804	-0.010483	-0.005414	-0.002572	0.300007	-0.245988	-0.915382	-0.413588	-0.574831	31.703943
32669	8275053	0.089338	-0.043518	9.829043	0.010878	0.017624	-0.003301				-0.412025	-0.572310	31.703444
32673	8275078	0.090978	-0.055640	9.833207	0.004989	0.009385	-0.013036				-0.411124	-0.577146	31.698748
32676	8275103	0.088313	-0.047876	9.831801	-0.014171	-0.003722	-0.003968				-0.413148	-0.577684	31.698176
32680	8275128	0.096586	-0.059415	9.838756	0.015104	-0.004770	0.011115	0.297656	-0.246434	-0.914415	-0.411000	-0.578355	31.699783
32683	8275153	0.087329	-0.065162	9.840075	0.004663	-0.016445	0.015895				-0.410356	-0.580695	31.702075
32687	8275178	0.096650	-0.055914	9.823650	-0.017929	-0.011452	-0.000168				-0.409774	-0.579008	31.699409
32690	8275203	0.095266	-0.057144	9.827762	-0.007422	0.000073	-0.008577				-0.410825	-0.579007	31.698184
32694	8275228	0.074523	-0.045300	9.842682	-0.011589	0.004841	0.007859	0.298125	-0.245950	-0.914401	-0.412496	-0.578305	31.699297
32697	8275253	0.056983	-0.054977	9.831608	-0.007285	0.012936	-0.018896				-0.413512	-0.576472	31.696578
32701	8275278	0.097632	-0.056902	9.827777	0.007233	0.029203	-0.016192				-0.408559	-0.578011	31.699462
32704	8275303	0.083831	-0.035602	9.835842	-0.002538	0.015181	-0.013354				-0.408904	-0.575850	31.697534
32708	8275328	0.084527	-0.064078	9.844173	-0.019622	-0.007960	-0.014992	0.298617	-0.245956	-0.913904	-0.411693	-0.577006	31.695398
32711	8275353	0.089696	-0.046559	9.812604	-0.012498	-0.000338	-0.002986				-0.413479	-0.577057	31.694978
32715	8275378	0.083974	-0.047712	9.840003	-0.002615	0.015898	-0.002626				-0.410848	-0.574430	31.692484
32718	8275403	0.100613	-0.059697	9.841536	-0.008750	-0.002518	0.010490				-0.412116	-0.574780	31.693995
32722	8275428	0.107261	-0.051611	9.825075	-0.009404	0.005946	0.001208	0.299128	-0.246947	-0.913430	-0.413465	-0.573927	31.694162
32725	8275453	0.070507	-0.064020	9.842704	0.005046	0.017250	-0.010985				-0.412726	-0.571468	31.692573
32729	8275478	0.085590	-0.061404	9.842801	-0.013809	0.007880	-0.003940				-0.414991	-0.574387	31.693301
32732	8275503	0.073376	-0.050627	9.838565	-0.004211	0.006996	-0.017545				-0.415569	-0.573403	31.690783
32736	8275528	0.079229	-0.054600	9.805703	0.009821	-0.007851	-0.007100	0.299124	-0.245960	-0.912912	-0.414152	-0.574535	31.689770
32739	8275553	0.098888	-0.038281	9.831846	-0.011474	0.006384	0.006114				-0.415804	-0.573614	31.690643
32743	8275578	0.067967	-0.062748	9.834452	0.001651	0.004084	0.004102				-0.410950	-0.573019	31.688963
32746	8275603	0.071966	-0.052118	9.827585	-0.008920	0.013334	0.004661				-0.412235	-0.571104	31.689615
32750	8275628	0.085793	-0.061388	9.835944	-0.014324	-0.002620	0.002332	0.299153	-0.245955	-0.911922	-0.414290	-0.571477	31.689945
32753	8275653	0.080059	-0.051926	9.837252	-0.007491	0.006673	-0.006257				-0.415354	-0.570528	31.689040
32757	8275678	0.076228	-0.049402	9.835841	-0.013129	-0.015299	0.005852				-0.415599	-0.574273	31.691920
32760	8275703	0.084413	-0.061530	9.818102	-0.014858	0.014797	-0.002284				-0.417724	-0.572156	31.691574
32764	8275728	0.089946	-0.067958	9.815414	-0.006151	0.010085	0.002249	0.298221	-0.246429	-0.911444	-0.418608	-0.570709	31.691890
32767	8275753	0.066840	-0.048083	9.827537	0.009155	-0.010860	-0.010318				-0.417282	-0.572276	31.690425
32771	8275778	0.073197	-0.037263	9.831659	-0.009288	-0.003307	0.010148				-0.418784	-0.571756	31.692677
32774	8275803	0.084355	-0.053106	9.841387	0.000827	-0.008595	0.004420				-0.418672	-0.572982	31.693322
32778	8275828	0.070702	-0.049302	9.833055	-0.002612	0.002757	-0.011165	0.298673	-0.247429	-0.912949	-0.419030	-0.572599	31.691724
32781	8275853	0.064988	-0.044320	9.845339	-0.024319	0.011072	0.009310				-0.422527	-0.571003	31.693044
32785	8275878	0.061434	-0.046918	9.822013	-0.010833	-0.016491	-0.001872				-0.417020	-0.578061	31.690169
32788	8275903	0.077573	-0.050812	9.839966	-0.022832	-0.004929	-0.011836				-0.420274	-0.578779	31.688479
32792	8275928	0.074951	-0.065349	9.845479	-0.010358	-0.012249	-0.001347	0.299605	-0.246955	-0.913428	-0.421756	-0.580535	31.688299
32795	8275953	0.066440	-0.062952	9.853642	-0.011709	0.006545	0.004491				-0.423439	-0.579593	31.688934
32799	8275978	0.112580	-0.055165	9.838843	0.007416	0.014886	-0.006019				-0.421948	-0.578345	31.688940
32802	8276003	0.087376	-0.076006	9.830506	0.004818	0.000511	-0.013408				-0.421239	-0.578286	31.687027
32806	8276028	0.068377	-0.069816	9.822128	-0.020361	0.005792	0.011390	0.299104	-0.246457	-0.913913	-0.424172	-0.577445	31.688653
32809	8276053	0.065732	-0.080635	9.839983	-0.019424	-0.000554	0.006376				-0.426963	-0.577517	31.689565
32813	8276078	0.080157	-0.054405	9.837257	0.004105	-0.002626	-0.012453				-0.423016	-0.578423	31.687704
32816	8276103	0.095310	-0.057190	9.820896	-0.003916	0.001898	-0.007127				-0.423567	-0.578159	31.686677
32820	8276128	0.096767	-0.081378	9.834701	-0.012079	0.012808	-0.019258	0.299574	-0.244491	-0.912875	-0.425269	-0.576345	31.683902
32823	8276153	0.085713	-0.073322	9.841469	0.000505	0.011203	-0.014827				-0.425175	-0.574756	31.681771
32827	8276178	0.081905	-0.068012	9.833193	0.000532	-0.001755	-0.007010				-0.425741	-0.578208	31.684045
32830	8276203	0.067077	-0.068146	9.826231	0.007072	-0.005524	0.004643				-0.424735	-0.578994	31.684726
32834	8276228	0.055079	-0.074063	9.835767	-0.019626	-0.024341	-0.008304	0.300090	-0.244987	-0.911895	-0.427534	-0.582490	31.683563
32837	8276253	0.084539	-0.074782	9.835964	-0.004686	0.004299	0.000986				-0.428207	-0.581873	31.683697
32841	8276278	0.073729	-0.072228	9.834527	-0.004514	0.001493	0.008103				-0.425866	-0.582209	31.682802
32844	8276303	0.076155	-0.053399	9.816648	-0.002393	0.005917	0.000897				-0.426210	-0.581361	31.682924
32848	8276328	0.061356	-0.057628	9.815182	0.003257	0.005218	-0.010204	0.299650	-0.245467	-0.910919	-0.425728	-0.580624	31.681459
32851	8276353	0.087620	-0.078818	9.834631	-0.009155	-0.014275	-0.007240				-0.427030	-0.582676	31.680436
32855	8276378	0.064519	-0.086011	9.823523	-0.012708	0.003067	-0.004269				-0.425982	-0.581103	31.681222
32858	8276403	0.082613	-0.048995	9.835877	0.003625	0.010131	-0.000693				-0.425462	-0.579653	31.681122
32862	8276428	0.076404	-0.073499	9.852373	0.003102	-0.002517	-0.001454	0.299594	-0.243994	-0.911874	-0.425015	-0.580015	31.680922
32865	8276453	0.068058	-0.046721	9.830282	-0.001572	-0.004423	-0.002694				-0.425237	-0.580651	31.680539
32869	8276478	0.105833	-0.054235	9.840165	-0.007835	-0.000426	-0.006028				-0.425196	-0.583666	31.679234
32872	8276503	0.068150	-0.064226	9.839945	-0.013615	0.001009	0.004929				-0.427153	-0.583516	31.679944
32876	8276528	0.084179	-0.043654	9.834496	0.006752	-0.013502	-0.008675	0.299102	-0.243988	-0.912371	-0.426174	-0.585459	31.678718
32879	8276553	0.065081	-0.050773	9.850862	-0.005594	0.010665	0.004520				-0.426982	-0.583927	31.679350
32883	8276578	0.075545	-0.034357	9.842639	0.003409	0.023404	0.007716				-0.423684	-0.584265	31.679694
32886	8276603	0.067645	-0.039902	9.827505	0.010000	0.016807	-0.012621				-0.422233	-0.581871	31.677865
32890	8276628	0.092010	-0.034258	9.834528	-0.006032	0.000088	-0.007585	0.299143	-0.245463	-0.911911	-0.423086	-0.581867	31.676784
32893	8276653	0.086841	-0.027667	9.828988	-0.008304	-0.012952	-0.011416				-0.424259	-0.583734	31.675160
32897	8276678	0.089046	-0.024989	9.830363	-0.016192	0.013249	-0.006704				-0.423970	-0.579974	31.676631
32900	8276703	0.089372	-0.045079	9.852367	-0.016129	0.007664	0.010023				-0.426295	-0.578866	31.678050
32904	8276728	0.097665	-0.052872	9.842844	0.001724	0.005889	0.012355	0.297694	-0.246922	-0.913437	-0.426066	-0.578009	31.679823
32907	8276753	0.086731	-0.044779	9.845492	0.011946	0.007990	0.000143				-0.424355	-0.576864	31.679831
32911	8276778	0.082795	-0.059809	9.835909	0.006586	0.015688	-0.016683				-0.424037	-0.579177	31.676021
32914	8276803	0.098590	-0.028423	9.837288	0.015588	0.018753	-0.004065				-0.421798	-0.576495	31.675421
32918	8276828	0.050217	-0.053639	9.827438	0.010808	0.013407	-0.014964	0.299122	-0.247442	-0.913937	-0.420228	-0.574590	31.673260
32921	8276853	0.088247	-0.047709	9.837282	-0.002030	0.004269	-0.004259				-0.420513	-0.573983	31.672644
32925	8276878	0.073390	-0.031788	9.816555	0.003618	-0.012594	-0.000620				-0.415764	-0.576780	31.673456
32928	8276903	0.085563	-0.045238	9.826288	-0.010024	-0.003800	-0.018753				-0.417173	-0.577344	31.670767
32932	8276928	0.081485	-0.041129	9.822130	-0.002705	0.002928	0.006072	0.299129	-0.245465	-0.912406	-0.417569	-0.576918	31.671642
32935	8276953	0.074964	-0.045386	9.824843	-0.008808	-0.018685	0.006111				-0.418840	-0.579588	31.672530
32939	8276978	0.097753	-0.050104	9.827759	0.003579	0.006251	-0.003025				-0.415101	-0.576948	31.670813
32942	8277003	0.096250	-0.036782	9.826328	0.009657	0.000486	-0.006254				-0.413709	-0.576885	31.669910
32946	8277028	0.091093	-0.051755	9.830462	0.001189	-0.004321	-0.002438	0.297710	-0.245438	-0.911918	-0.413535	-0.577507	31.669573
32949	8277053	0.088445	-0.063846	9.833226	-0.011745	-0.003165	-0.023700				-0.415183	-0.577985	31.666177
32953	8277078	0.093918	-0.054201	9.837352	-0.000247	-0.005361	0.009717				-0.412620	-0.582464	31.672098
32956	8277103	0.108505	-0.031144	9.827772	0.004625	-0.009738	0.004542				-0.411964	-0.583854	31.672759
32960	8277128	0.108373	-0.048743	9.847032	-0.009650	0.000983	-0.004745	0.298174	-0.245449	-0.912410	-0.413340	-0.583718	31.672082
32963	8277153	0.097994	-0.048748	9.829116	0.014290	-0.006023	0.009438				-0.411306	-0.584571	31.673440
32967	8277178	0.097864	-0.059594	9.818183	0.012368	0.011910	0.004029				-0.410987	-0.584015	31.669495
32970	8277203	0.079985	-0.037083	9.826221	-0.001073	0.007458	0.001085				-0.411142	-0.582946	31.669641
32974	8277228	0.096115	-0.036755	9.837299	0.002371	0.000364	0.004989	0.300092	-0.247456	-0.913437	-0.410809	-0.582889	31.670353
32977	8277253	0.063859	-0.046611	9.834373	0.009663	-0.003572	-0.005038				-0.409418	-0.583405	31.669636
32981	8277278	0.096249	-0.046201	9.834584	0.002539	0.011191	-0.006653				-0.406167	-0.583675	31.670912
32984	8277303	0.089362	-0.032709	9.846852	0.001954	-0.006381	-0.006662				-0.405878	-0.584596	31.669963
32988	8277328	0.077138	-0.021122	9.831645	-0.019637	-0.016885	-0.006652	0.299118	-0.246455	-0.913419	-0.408681	-0.587021	31.669028
32991	8277353	0.091674	-0.020446	9.833107	0.018170	0.011857	-0.020489				-0.406048	-0.585343	31.666076
32995	8277378	0.077206	-0.043687	9.842682	0.002524	0.000973	-0.005618				-0.404684	-0.588933	31.667723
32998	8277403	0.092165	-0.046308	9.848285	-0.001101	-0.000601	-0.010489				-0.404826	-0.589030	31.666219
33002	8277428	0.081234	-0.046561	9.834499	-0.007677	0.009532	-0.002176	0.298059	-0.243985	-0.915345	-0.405922	-0.587667	31.665892
33005	8277453	0.084439	-0.061196	9.837296	0.000371	0.007059	0.012818				-0.405888	-0.586642	31.667730
33009	8277478	0.104504	-0.050163	9.833277	-0.002359	0.002764	-0.015853				-0.401368	-0.587138	31.660891
33012	8277503	0.104388	-0.038018	9.822269	-0.004792	0.008938	-0.009963				-0.402040	-0.585868	31.659452
33016	8277528	0.112550	-0.052677	9.830606	-0.000094	0.018787	-0.013168	0.298599	-0.244972	-0.913881	-0.402034	-0.583190	31.657547
33019	8277553	0.107414	-0.050160	9.819595	-0.000808	-0.005978	-0.019723				-0.402120	-0.584066	31.654730
33023	8277578	0.089860	-0.058509	9.835961	-0.014485	-0.005884	0.009191				-0.401851	-0.584529	31.660932
33026	8277603	0.088445	-0.047656	9.824942	0.003818	-0.010122	0.003067				-0.401309	-0.585975	31.661374
33030	8277628	0.078668	-0.043865	9.834456	0.001851	0.002603	0.000621	0.300083	-0.246964	-0.913426	-0.401045	-0.585602	31.661464
33033	8277653	0.097521	-0.043581	9.834601	-0.006676	0.006334	-0.020142				-0.401972	-0.584715	31.658568
33037	8277678	0.100950	-0.066413	9.822342	-0.009915	-0.007558	-0.015377				-0.400292	-0.589105	31.656630
33040	8277703	0.069616	-0.064072	9.822115	0.012466	0.004256	-0.007761				-0.398495	-0.588503	31.655517
33044	8277728	0.104929	-0.056926	9.826458	-0.006500	-0.019908	-0.004554	0.300056	-0.245486	-0.913391	-0.399420	-0.591359	31.654880
33047	8277753	0.073317	-0.050629	9.838560	-0.000516	0.013204	-0.001954				-0.399491	-0.589470	31.654597
33051	8277778	0.070472	-0.053413	9.859130	-0.010160	-0.007883	-0.025448				-0.399528	-0.593156	31.648551
33054	8277803	0.077380	-0.050682	9.838592	-0.014961	0.002088	0.006875				-0.401681	-0.592850	31.649537
33058	8277828	0.085068	-0.046355	9.840000	0.004734	0.027502	0.019372	0.300515	-0.244510	-0.913365	-0.401031	-0.588891	31.652284
33061	8277853	0.089757	-0.061139	9.856539	-0.010464	0.001398	-0.021641				-0.402498	-0.588713	31.649191
33065	8277878	0.068543	-0.082882	9.835889	0.013089	-0.010405	0.009190				-0.397004	-0.590012	31.653519
33068	8277903	0.064179	-0.061569	9.837161	-0.003073	-0.008783	-0.005358				-0.397437	-0.591275	31.652758
33072	8277928	0.081876	-0.057524	9.822180	-0.012179	-0.013441	-0.008446	0.298613	-0.244969	-0.913386	-0.399169	-0.593209	31.651562
33075	8277953	0.094000	-0.059975	9.822272	-0.010948	0.003764	-0.000988				-0.400735	-0.592670	31.651423
33079	8277978	0.057072	-0.064330	9.845349	0.000302	0.015934	0.003257				-0.398360	-0.592273	31.649139
33082	8278003	0.082903	-0.054382	9.848243	-0.000216	-0.000407	-0.004391				-0.398385	-0.592335	31.648508
33086	8278028	0.077556	-0.045480	9.823491	-0.019608	-0.008623	-0.014658	0.299113	-0.246949	-0.913925	-0.401172	-0.593585	31.646413
33089	8278053	0.081971	-0.059735	9.829055	0.011310	-0.017646	0.013787				-0.399572	-0.596099	31.648406
33093	8278078	0.077427	-0.038418	9.837177	0.002316	-0.012884	0.000127				-0.400170	-0.596421	31.646422
33096	8278103	0.069663	-0.073594	9.835865	-0.000006	0.004725	-0.001256				-0.400169	-0.595745	31.646247
33100	8278128	0.085987	-0.061142	9.822221	0.013073	-0.003926	-0.004853	0.299099	-0.246952	-0.914420	-0.398289	-0.596313	31.645548
33103	8278153	0.074822	-0.061421	9.837239	-0.003588	-0.001672	-0.002564				-0.398799	-0.596555	31.645190
33107	8278178	0.087151	-0.058562	9.824962	0.003545	-0.001220	0.020479				-0.393977	-0.600509	31.650689
33110	8278203	0.060958	-0.036202	9.828831	-0.008123	0.006019	0.007288				-0.395151	-0.599640	31.651721
33114	8278228	0.068185	-0.052068	9.816586	-0.003767	-0.008862	-0.000189	0.298096	-0.245955	-0.915391	-0.395691	-0.600909	31.651709
33117	8278253	0.092149	-0.028943	9.822170	-0.003082	-0.004159	0.005093				-0.396140	-0.601500	31.652447
33121	8278278	0.095136	-0.051559	9.830482	0.004022	0.003859	-0.006841				-0.393377	-0.602133	31.650508
33124	8278303	0.091031	-0.047719	9.823583	0.000870	-0.006370	-0.013229				-0.393233	-0.603058	31.648613
33128	8278328	0.072142	-0.048005	9.822083	0.000221	0.001149	-0.006349	0.298097	-0.244473	-0.914367	-0.393192	-0.602900	31.647703
33131	8278353	0.055755	-0.051214	9.831582	-0.013441	-0.001726	-0.003725				-0.395111	-0.603151	31.647176
33135	8278378	0.078367	-0.029093	9.834405	-0.013617	0.017779	-0.006264				-0.393344	-0.602478	31.647742
33138	8278403	0.095123	-0.046500	9.822239	-0.016570	-0.012866	0.003181				-0.395723	-0.604317	31.648213
33142	8278428	0.080304	-0.050524	9.816648	0.003952	0.003266	-0.007381	0.298603	-0.245959	-0.914399	-0.395146	-0.603857	31.647140
33145	8278453	0.073485	-0.057381	9.834468	-0.004266	-0.002669	0.012203				-0.395775	-0.604227	31.648891
33149	8278478	0.081367	-0.050600	9.823528	-0.003269	0.014551	-0.006369				-0.395286	-0.603557	31.645929
33152	8278503	0.073080	-0.054755	9.848174	-0.010554	0.021631	-0.008236				-0.396786	-0.600467	31.644718
33156	8278528	0.085885	-0.045034	9.826287	-0.001678	-0.017196	-0.014253	0.299567	-0.246468	-0.914406	-0.397005	-0.602944	31.642701
33159	8278553	0.083144	-0.050868	9.812565	-0.024331	-0.009082	0.004819				-0.400497	-0.604240	31.643391
33163	8278578	0.092242	-0.048891	9.840055	-0.002311	0.004444	0.002310				-0.395731	-0.604203	31.644980
33166	8278603	0.092370	-0.051583	9.835953	-0.002904	0.001130	0.006557				-0.396157	-0.604034	31.645918
33170	8278628	0.094746	-0.048801	9.849672	0.008622	0.013368	0.000420	0.299079	-0.247449	-0.915421	-0.394923	-0.602119	31.645971
33173	8278653	0.068375	-0.066979	9.842697	-0.008121	-0.008483	-0.012973				-0.396067	-0.603347	31.644120
33177	8278678	0.093583	-0.048971	9.833212	-0.001976	0.009325	-0.005817				-0.396452	-0.603612	31.646027
33180	8278703	0.080682	-0.066899	9.819462	-0.012916	-0.012839	-0.009646				-0.398287	-0.605461	31.644657
33184	8278728	0.084480	-0.066757	9.826344	-0.009508	0.006968	-0.005709	0.297707	-0.248402	-0.913967	-0.399641	-0.604469	31.643828
33187	8278753	0.089694	-0.057374	9.834579	-0.017944	0.000240	-0.006783				-0.402201	-0.604441	31.642858
33191	8278778	0.082960	-0.068074	9.835940	-0.010093	0.010055	0.005890				-0.400001	-0.605777	31.643050
33194	8278803	0.095192	-0.063603	9.834637	0.001882	0.007278	0.013083				-0.399751	-0.604722	31.644910
33198	8278828	0.085773	-0.060109	9.833189	-0.017899	-0.004180	-0.003614	0.297647	-0.245942	-0.914404	-0.402310	-0.605324	31.644396
33201	8278853	0.066750	-0.065506	9.844049	-0.001313	0.010563	-0.013548				-0.402477	-0.603825	31.642446
33205	8278878	0.075049	-0.066677	9.831769	0.001559	0.002626	-0.001325				-0.402406	-0.606448	31.643451
33208	8278903	0.101776	-0.040678	9.831869	0.005506	-0.002643	-0.014608				-0.401595	-0.606841	31.641366
33212	8278928	0.075982	-0.049353	9.834461	-0.007975	0.002740	0.004894	0.298107	-0.244966	-0.914378	-0.402745	-0.606444	31.642058
33215	8278953	0.098844	-0.036734	9.833212	-0.002308	0.006934	0.009616				-0.403090	-0.605441	31.643431
33219	8278978	0.094228	-0.073335	9.825066	-0.010309	-0.007239	0.000319				-0.402152	-0.607507	31.640428
33222	8279003	0.084411	-0.051926	9.820824	-0.008358	-0.002657	0.006457				-0.403359	-0.607881	31.641356
33226	8279028	0.080357	-0.048002	9.823516	-0.013141	-0.008796	-0.019923	0.299093	-0.247446	-0.914926	-0.405212	-0.609161	31.638516
33229	8279053	0.073095	-0.029020	9.824777	0.003387	0.000699	-0.009182				-0.404712	-0.609070	31.637190
33233	8279078	0.089706	-0.053040	9.826335	0.006960	0.008155	0.006747				-0.402331	-0.608509	31.641062
33236	8279103	0.088324	-0.055860	9.827711	-0.005959	0.013489	0.005722				-0.403193	-0.606571	31.641869
33240	8279128	0.090978	-0.041018	9.809847	-0.005758	0.006686	-0.000764	0.298095	-0.247437	-0.916416	-0.404016	-0.605614	31.641749
33243	8279153	0.096657	-0.051509	9.829120	0.004059	-0.009863	0.013667				-0.403456	-0.607013	31.643715
33247	8279178	0.053377	-0.065820	9.839855	-0.001444	-0.009677	-0.005703				-0.401478	-0.608441	31.639887
33250	8279203	0.086765	-0.038385	9.839993	-0.014004	0.001258	0.005136				-0.403491	-0.608256	31.640621
33254	8279228	0.088116	-0.040623	9.840001	0.019965	-0.000320	-0.004834	0.298596	-0.247935	-0.915930	-0.400624	-0.608307	31.639928
33257	8279253	0.085910	-0.061263	9.837310	-0.003645	-0.007637	0.007193				-0.401157	-0.609393	31.640973
33261	8279278	0.065227	-0.052095	9.834397	0.003691	0.003937	-0.022806				-0.397262	-0.610690	31.638858
33264	8279303	0.089627	-0.053173	9.829076	-0.004815	0.008482	0.004399				-0.397958	-0.609471	31.639477
33268	8279328	0.078615	-0.045134	9.837212	0.000149	0.004022	-0.003064	0.298587	-0.247443	-0.915918	-0.397932	-0.608898	31.639036
33271	8279353	0.096530	-0.046270	9.827727	-0.002885	-0.001192	-0.003563				-0.398340	-0.609072	31.638529
33275	8279378	0.079893	-0.047768	9.846831	0.001651	0.002927	0.000887				-0.395992	-0.611090	31.640453
33278	8279403	0.075949	-0.057393	9.838596	-0.001973	0.016242	-0.007185				-0.396263	-0.608771	31.639402
33282	8279428	0.062843	-0.056386	9.826162	-0.009973	-0.007585	-0.002709	0.298062	-0.246454	-0.916887	-0.397688	-0.609860	31.639023
33285	8279453	0.084742	-0.077457	9.826383	-0.004347	-0.006671	0.004172				-0.398316	-0.610811	31.639623
33289	8279478	0.064052	-0.072533	9.838568	-0.014484	0.010538	0.009595				-0.397945	-0.610041	31.640072
