// Start Time: Unknown
// Update Rate: Various
// Filter Profile: general (39.15)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 1.10.0
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
41440	13453508	0.033536	0.039128	9.831667	-0.003920	-0.005111	0.018628				-0.385128	0.075900	65.894122
41444	13453533	0.071474	0.038199	9.830559	-0.017035	-0.005153	0.002538				-0.387567	0.075164	65.894497
41447	13453558	0.041332	0.024468	9.835884	0.000666	0.034055	-0.016616	0.268499	-0.254580	-0.969679	-0.387475	0.080026	65.892089
41451	13453583	0.067441	0.026266	9.837425	0.000677	0.002988	0.002016				-0.387378	0.080456	65.892367
41454	13453608	0.056144	0.061054	9.838611	-0.005534	-0.008820	0.001605				-0.385040	0.078102	65.888479
41458	13453633	0.054895	0.041043	9.842793	0.012635	0.001788	0.015974				-0.383227	0.078373	65.890762
41461	13453658	0.035994	0.036326	9.837171	-0.020400	0.007661	0.022690	0.267473	-0.253093	-0.971133	-0.386145	0.079492	65.893998
41465	13453683	0.035931	0.022871	9.839966	-0.007947	0.022011	0.007826				-0.387281	0.082653	65.895107
41468	13453708	0.037893	0.039038	9.812498	-0.017093	-0.014156	0.012487				-0.385216	0.075980	65.896079
41472	13453733	0.044120	0.054020	9.816605	-0.000159	-0.003089	0.020006				-0.385235	0.075557	65.898954
41475	13453758	0.033704	0.027049	9.842687	-0.001472	-0.010327	-0.009684	0.268414	-0.253112	-0.971623	-0.385448	0.074068	65.897577
41479	13453783	0.036024	0.048546	9.822059	0.003518	-0.000010	-0.007798				-0.384945	0.074059	65.896462
41482	13453808	0.041225	0.045734	9.849533	-0.025649	0.006486	0.010720				-0.386979	0.076242	65.900145
41486	13453833	0.030566	0.037721	9.837135	-0.010473	0.010213	0.015786				-0.388476	0.077721	65.902401
41489	13453858	0.031015	0.018898	9.844053	-0.002055	-0.001091	-0.007360	0.267980	-0.253097	-0.970141	-0.388772	0.077557	65.901347
41493	13453883	0.035180	0.019089	9.839980	0.004013	-0.015298	0.001381				-0.388197	0.075367	65.901566
41496	13453908	0.033774	0.032312	9.834437	-0.004417	-0.012258	-0.016977				-0.385628	0.073851	65.897803
41500	13453933	0.030807	0.032233	9.845394	-0.017215	-0.014666	0.005710				-0.388093	0.071756	65.898636
41503	13453958	0.040235	0.033859	9.826250	-0.006200	0.006437	-0.010189	0.267993	-0.254576	-0.970671	-0.388983	0.072668	65.897163
41507	13453983	0.045717	0.023209	9.840035	-0.006270	0.000283	0.014664				-0.389878	0.072723	65.899267
41510	13454008	0.040367	0.025335	9.834507	-0.024402	0.007351	-0.012970				-0.388628	0.069594	65.895494
41514	13454033	0.033626	0.009287	9.845485	-0.028306	0.009085	-0.003304				-0.392684	0.070892	65.895020
41517	13454058	0.012414	-0.004426	9.833038	-0.012521	0.003208	-0.007594	0.268957	-0.255085	-0.970678	-0.394479	0.071344	65.893928
41521	13454083	0.036565	0.019017	9.812553	0.000113	0.011979	-0.006679				-0.394464	0.073053	65.892965
41524	13454108	0.032499	0.028502	9.830323	0.014791	-0.019471	0.007705				-0.389979	0.066694	65.897088
41528	13454133	0.034014	0.006806	9.831780	-0.006120	-0.006445	-0.002621				-0.390856	0.065768	65.896731
41531	13454158	0.047192	0.035135	9.829040	-0.009827	-0.005025	-0.008783	0.268924	-0.254102	-0.971149	-0.392265	0.065040	65.895471
41535	13454183	0.046298	-0.004998	9.823675	-0.000864	0.008367	-0.005384				-0.392390	0.066233	65.894700
41538	13454208	0.033482	0.018930	9.826244	0.003409	0.022030	0.008436				-0.388486	0.067991	65.895704
41542	13454233	0.056544	0.039584	9.831839	0.003217	-0.005436	0.010611				-0.388023	0.067222	65.897229
41545	13454258	0.052865	0.015286	9.829140	-0.001559	-0.005148	-0.000969	0.269413	-0.253121	-0.970134	-0.388247	0.066484	65.897084
41549	13454283	0.060763	0.010038	9.837444	0.007696	0.006685	-0.014070				-0.387147	0.067428	65.895064
41552	13454308	0.028359	0.006679	9.822132	-0.012188	0.024566	0.015752				-0.386842	0.069288	65.898563
41556	13454333	0.043029	0.024908	9.844123	0.024422	0.002886	-0.004761				-0.383344	0.069697	65.897878
41559	13454358	0.040661	0.002793	9.830459	-0.009067	0.009011	-0.002122	0.268991	-0.254586	-0.969181	-0.384643	0.070985	65.897565
41563	13454383	0.035269	0.020298	9.833114	0.000376	-0.023545	0.009137				-0.384588	0.067622	65.898888
41566	13454408	0.044781	0.015060	9.820848	-0.001077	-0.001717	-0.004210				-0.380427	0.069757	65.894928
41570	13454433	0.024400	-0.002598	9.849572	0.003141	0.003462	-0.015390				-0.379980	0.070238	65.892721
41573	13454458	0.046844	0.036573	9.840000	-0.003198	0.003575	-0.010318	0.267080	-0.254553	-0.969191	-0.380440	0.070741	65.891235
41577	13454483	0.036340	0.010923	9.844114	-0.010248	0.009471	0.002038				-0.381907	0.072099	65.891512
41580	13454508	0.045772	0.014886	9.835938	-0.021483	0.023215	-0.002307				-0.380192	0.068777	65.892202
41584	13454533	0.055338	0.021821	9.800331	-0.004652	0.027189	-0.004490				-0.380859	0.072667	65.891541
41587	13454558	0.043248	-0.001160	9.841461	-0.015667	0.019448	-0.006750	0.267524	-0.255060	-0.970685	-0.383104	0.075447	65.890561
41591	13454583	0.046876	0.039435	9.846844	-0.003959	0.011660	-0.021815				-0.383675	0.077096	65.887415
41594	13454608	0.048257	0.032489	9.840014	-0.014317	-0.000012	0.007926				-0.383353	0.074889	65.891926
41598	13454633	0.040647	0.025606	9.829020	-0.016505	-0.018048	0.001629				-0.385716	0.072306	65.892177
41601	13454658	0.045607	0.026120	9.844148	0.013128	0.003032	0.002080	0.268465	-0.255079	-0.971175	-0.383836	0.072742	65.892475
41605	13454683	0.025176	0.035085	9.835739	0.005130	0.012851	-0.011812				-0.383103	0.074571	65.890775
41608	13454708	0.026720	0.025794	9.837150	0.020945	0.009702	-0.002421				-0.378139	0.073857	65.888993
41612	13454733	0.056602	0.031532	9.830486	0.004651	-0.003453	-0.002214				-0.377473	0.073360	65.888682
41615	13454758	0.052534	0.034086	9.830444	-0.001225	-0.005969	0.011709	0.267969	-0.254086	-0.971154	-0.377647	0.072516	65.890369
41619	13454783	0.056752	0.027519	9.841466	0.005065	-0.001812	-0.000952				-0.376921	0.072256	65.890234
41622	13454808	0.050019	0.018846	9.826358	-0.024781	-0.002384	0.001149				-0.377196	0.072083	65.888825
41626	13454833	0.043011	0.025929	9.823545	0.002451	0.010642	-0.003132				-0.376845	0.073605	65.888367
41629	13454858	0.042168	0.019082	9.824935	-0.004973	-0.021732	0.002255	0.267511	-0.253581	-0.970155	-0.377557	0.070494	65.888707
41633	13454883	0.061868	0.045972	9.816763	-0.019738	0.002253	-0.003991				-0.380385	0.070813	65.888134
41636	13454908	0.055357	0.039332	9.818101	-0.006589	-0.001299	0.003065				-0.374508	0.068128	65.888975
41640	13454933	0.058182	0.018026	9.825049	-0.002564	-0.008555	0.010118				-0.374874	0.066912	65.890432
41643	13454958	0.038826	0.024347	9.812561	0.000666	0.032328	-0.001179	0.269001	-0.255078	-0.969193	-0.374779	0.071542	65.890229
41647	13454983	0.038751	0.021916	9.842731	0.010729	0.019829	0.027391				-0.373237	0.074408	65.894132
41650	13455008	0.042862	0.024500	9.842749	-0.003690	0.016989	0.016473				-0.374866	0.072387	65.892009
41654	13455033	0.048293	0.033922	9.849615	-0.016911	-0.000034	0.001641				-0.377288	0.072384	65.892242
41657	13455058	0.055045	0.036770	9.831823	-0.001439	0.013369	0.006618	0.268494	-0.255074	-0.970185	-0.377493	0.074305	65.893186
41661	13455083	0.059272	0.022239	9.848362	0.005813	0.000420	-0.003506				-0.376661	0.074362	65.892683
41664	13455108	0.049977	0.012598	9.834613	0.009108	0.009035	-0.004831				-0.371382	0.076537	65.896401
41668	13455133	0.040224	0.024324	9.834507	-0.017300	0.012928	-0.016721				-0.373863	0.078373	65.893994
41671	13455158	0.046813	0.034087	9.841385	0.005788	0.020869	-0.001569	0.268928	-0.255089	-0.971667	-0.373035	0.081361	65.893746
41675	13455183	0.041473	0.028370	9.841355	-0.024313	0.008230	-0.004055				-0.376518	0.082536	65.893157
41678	13455208	0.055250	0.034087	9.819489	-0.000088	0.004238	-0.012685				-0.368953	0.080090	65.891437
41682	13455233	0.045752	0.027124	9.820816	-0.013907	0.012398	0.001849				-0.370945	0.081867	65.891692
41685	13455258	0.038908	0.038858	9.815244	-0.022811	0.009020	-0.012454	0.268011	-0.255561	-0.970694	-0.374215	0.083148	65.889898
41689	13455283	0.033614	0.031239	9.835814	0.011232	-0.004892	0.023307				-0.372601	0.082469	65.893242
41692	13455308	0.040283	0.026055	9.833133	0.011772	0.003113	0.014965				-0.372744	0.082859	65.891436
41696	13455333	0.021710	0.014554	9.823436	-0.006634	-0.003733	-0.003044				-0.373695	0.082321	65.891007
41699	13455358	0.037479	0.025589	9.856417	-0.020152	0.006966	-0.024667	0.268002	-0.255068	-0.970682	-0.376587	0.083296	65.887460
41703	13455383	0.041522	0.032437	9.827622	-0.008775	0.018585	-0.009607				-0.377846	0.085949	65.886067
41706	13455408	0.043027	0.021860	9.827675	-0.000188	0.017485	-0.017633				-0.371740	0.083182	65.888292
41710	13455433	0.044639	0.040692	9.823505	-0.001653	-0.018714	0.007932				-0.371975	0.080509	65.889443
41713	13455458	0.036473	0.021595	9.833121	-0.006774	-0.003928	-0.003166	0.268479	-0.255077	-0.970680	-0.372946	0.079943	65.888991
41717	13455483	0.028075	0.017893	9.848159	0.022234	0.009871	-0.003834				-0.369762	0.081353	65.888427
41720	13455508	0.057612	0.029984	9.840093	-0.013684	0.017293	0.002842				-0.372901	0.083153	65.887955
41724	13455533	0.053647	0.040928	9.838658	0.005031	-0.000544	0.008571				-0.372179	0.083083	65.889195
41727	13455558	0.044570	0.019166	9.835922	0.000387	-0.003301	0.001696	0.267996	-0.255563	-0.971189	-0.372123	0.082612	65.889439
41731	13455583	0.023933	0.023989	9.831645	-0.010766	0.014932	-0.010596				-0.373667	0.084741	65.887905
41734	13455608	0.047311	0.009603	9.837343	-0.016263	0.011508	-0.013226				-0.368009	0.083735	65.886992
41738	13455633	0.036501	0.021743	9.830368	-0.000530	-0.002646	0.001632				-0.368085	0.083358	65.887237
41741	13455658	0.047349	0.024591	9.831815	0.001594	-0.008000	-0.007492	0.268461	-0.254092	-0.970657	-0.367858	0.082205	65.886167
41745	13455683	0.038657	0.032601	9.833099	0.001329	0.014882	-0.004555				-0.367668	0.084332	65.885495
41748	13455708	0.043050	0.024591	9.827674	0.008227	0.010315	0.012878				-0.364960	0.083901	65.886409
41752	13455733	0.052819	0.023325	9.820885	-0.003827	-0.004756	-0.002968				-0.365508	0.083217	65.885986
41755	13455758	0.070408	0.026426	9.831958	0.005430	-0.010301	-0.004807	0.268443	-0.253107	-0.970634	-0.364731	0.081737	65.885315
41759	13455783	0.043291	0.012023	9.823597	-0.020164	0.003394	-0.009966				-0.367622	0.082214	65.883879
41762	13455808	0.029521	0.004023	9.842732	-0.005814	0.031763	0.004156				-0.362113	0.086494	65.885202
41766	13455833	0.051250	0.012585	9.831877	0.003731	0.011580	0.002566				-0.361578	0.088155	65.885551
41769	13455858	0.067799	0.027545	9.796291	0.002769	0.003697	0.000721	0.268457	-0.253105	-0.970139	-0.361182	0.088686	65.885650
41773	13455883	0.033738	0.006486	9.830405	-0.024451	0.013979	0.001831				-0.364684	0.090689	65.885901
41776	13455908	0.043750	-0.010659	9.826410	-0.017333	0.001478	-0.012651				-0.363298	0.087439	65.882418
41780	13455933	0.048857	0.017787	9.822244	-0.004123	-0.005794	-0.005253				-0.363890	0.086605	65.881658
41783	13455958	0.041819	0.025528	9.816684	-0.017728	0.004590	0.002229	0.269918	-0.254607	-0.970167	-0.366429	0.087264	65.881967
41787	13455983	0.062133	0.023400	9.833288	-0.007790	-0.002709	-0.001615				-0.367545	0.086874	65.881743
41790	13456008	0.061830	0.045263	9.833219	0.020324	-0.014149	-0.003199				-0.363763	0.085315	65.881763
41794	13456033	0.039170	0.009656	9.842783	-0.001255	0.000560	-0.011057				-0.363945	0.085385	65.880187
41797	13456058	0.051422	0.019247	9.835969	-0.006260	-0.009735	0.005040	0.269889	-0.254611	-0.971156	-0.364841	0.083995	65.880907
41801	13456083	0.048488	0.008570	9.838726	0.004323	0.014311	0.001816				-0.364221	0.086047	65.881162
41804	13456108	0.054948	0.041908	9.830438	-0.016975	0.024298	0.000489				-0.365132	0.085162	65.880743
41808	13456133	0.041751	0.017701	9.838653	-0.005674	0.004651	-0.009775				-0.365947	0.085819	65.879333
41811	13456158	0.026729	0.018699	9.834422	-0.012574	0.015906	-0.001127	0.268966	-0.255577	-0.970689	-0.367749	0.088097	65.879161
41815	13456183	0.053961	0.027274	9.842818	-0.008966	-0.007769	0.004175				-0.369032	0.086987	65.879761
41818	13456208	0.048181	0.035317	9.842744	-0.009079	0.010602	0.012833				-0.365171	0.089753	65.881206
41822	13456233	0.040405	0.022859	9.835882	-0.020328	0.000998	0.000377				-0.368083	0.089896	65.881262
41825	13456258	0.039923	0.046110	9.845402	-0.001749	0.007682	-0.014237	0.268044	-0.256543	-0.970222	-0.368337	0.090984	65.879213
41829	13456283	0.046968	0.039305	9.823532	0.004925	0.007330	0.004251				-0.367630	0.092037	65.879805
41832	13456308	0.019662	0.030661	9.831598	-0.014322	0.025272	-0.009736				-0.368419	0.091561	65.878390
41836	13456333	0.021440	0.020271	9.837139	0.001901	0.000198	-0.010610				-0.368149	0.091579	65.876864
41839	13456358	0.027979	0.036428	9.830266	0.002082	0.007232	-0.001109	0.268024	-0.257040	-0.971223	-0.367851	0.092614	65.876707
41843	13456383	0.044440	0.029642	9.823544	-0.009190	0.001755	-0.000021				-0.369167	0.092866	65.876701
41846	13456408	0.041660	0.025945	9.826280	0.006296	0.010353	0.003089				-0.362988	0.093230	65.877740
41850	13456433	0.038973	0.028327	9.822138	-0.004266	0.013451	-0.002162				-0.363600	0.095155	65.877422
41853	13456458	0.040203	0.033872	9.831734	0.004333	0.008532	0.007740	0.269486	-0.257060	-0.970227	-0.362977	0.096384	65.878525
41857	13456483	0.023391	0.053858	9.839785	-0.000277	0.008360	-0.008953				-0.363019	0.097573	65.877229
41860	13456508	0.043275	0.025628	9.823545	-0.014390	0.000173	-0.000854				-0.363101	0.094736	65.878359
41864	13456533	0.026755	0.025334	9.827556	-0.016157	0.002766	0.006717				-0.365414	0.095138	65.879325
41867	13456558	0.035040	0.024093	9.826233	-0.022286	0.008804	-0.000575	0.269495	-0.257553	-0.970238	-0.368606	0.096399	65.879236
41871	13456583	0.050212	0.018976	9.835963	-0.017799	-0.013845	-0.002067				-0.371156	0.094414	65.878953
41874	13456608	0.046186	0.001594	9.827768	-0.009380	-0.002135	-0.006782				-0.366739	0.095352	65.876983
41878	13456633	0.045789	0.023122	9.822209	0.001916	0.007686	-0.015323				-0.366469	0.096439	65.874782
41881	13456658	0.049710	0.028627	9.830435	-0.005147	0.012146	0.000463	0.267567	-0.255053	-0.969200	-0.367206	0.098179	65.874829
41885	13456683	0.065695	0.043706	9.842844	-0.002378	0.011751	0.017697				-0.367542	0.099878	65.877354
41888	13456708	0.055391	0.023555	9.831876	0.011484	0.004625	0.020662				-0.364853	0.094951	65.877520
41892	13456733	0.057808	0.034356	9.833221	0.009917	-0.001606	-0.001042				-0.363433	0.094720	65.877377
41895	13456758	0.062187	0.024817	9.841518	-0.001849	-0.012206	-0.008799	0.268032	-0.253582	-0.968668	-0.363700	0.092963	65.876125
41899	13456783	0.074538	0.025382	9.838852	0.015660	-0.013906	0.007758				-0.361455	0.090978	65.877251
41902	13456808	0.046904	0.035215	9.829033	0.002430	0.002611	-0.006858				-0.360438	0.093105	65.877693
41906	13456833	0.037768	0.017640	9.841371	-0.005461	0.004004	-0.000583				-0.361220	0.093678	65.877609
41909	13456858	0.026693	0.031026	9.827530	-0.005066	0.004503	-0.012805	0.269455	-0.254596	-0.969674	-0.361949	0.094311	65.875761
41913	13456883	0.037653	0.008239	9.844144	-0.001837	0.015962	0.005870				-0.362211	0.096603	65.876590
41916	13456908	0.047171	0.024598	9.823581	-0.002746	0.017945	-0.010033				-0.356849	0.092962	65.875427
41920	13456933	0.053562	0.041997	9.831795	-0.009321	0.007147	-0.016607				-0.358188	0.093971	65.873039
41923	13456958	0.034921	0.025482	9.823491	-0.011866	0.013877	-0.001922	0.268966	-0.255577	-0.970689	-0.359888	0.095957	65.872758
41927	13456983	0.034666	0.035143	9.831692	0.005808	0.013338	-0.002819				-0.359057	0.097865	65.872348
41930	13457008	0.040494	0.035125	9.824861	-0.008519	-0.004576	-0.001745				-0.358120	0.095666	65.873314
41934	13457033	0.060763	0.042225	9.820882	-0.003035	-0.020650	0.012104				-0.358552	0.092719	65.875062
41937	13457058	0.062031	0.023299	9.838774	-0.009926	0.007489	0.006081	0.268972	-0.255083	-0.970183	-0.359972	0.093797	65.875930
41941	13457083	0.044484	0.023178	9.831792	-0.004707	-0.001287	-0.005466				-0.360648	0.093607	65.875148
41944	13457108	0.042120	0.002646	9.845561	-0.026338	-0.003774	0.014384				-0.359660	0.093251	65.877551
41948	13457133	0.038964	0.039018	9.835816	-0.018372	-0.010200	0.002216				-0.362291	0.091792	65.877882
41951	13457158	0.050074	0.017863	9.834593	-0.005805	-0.007983	0.008520	0.269936	-0.255591	-0.970190	-0.363120	0.090656	65.879102
41955	13457183	0.024259	0.022748	9.816575	0.000817	-0.002682	-0.008717				-0.363005	0.090264	65.877858
41958	13457208	0.053754	0.030038	9.830460	-0.006180	0.016890	0.000857				-0.361432	0.090959	65.878369
41962	13457233	0.051169	0.032599	9.822204	-0.006858	0.010173	-0.022598				-0.362420	0.092396	65.875128
41965	13457258	0.021555	0.013327	9.837152	-0.010706	0.011298	-0.006355	0.268986	-0.255080	-0.969688	-0.363955	0.094009	65.874207
41969	13457283	0.044356	0.016552	9.835924	0.002913	0.018989	0.002943				-0.363537	0.096731	65.874602
41972	13457308	0.047506	0.011070	9.829116	0.000204	-0.005174	-0.016950				-0.360566	0.090934	65.870534
41976	13457333	0.044712	0.002933	9.840096	-0.003037	0.002794	0.022966				-0.360996	0.091355	65.873821
41979	13457358	0.053987	0.012706	9.826412	0.012112	0.017861	0.012365	0.269015	-0.255076	-0.968698	-0.359258	0.093924	65.875578
41983	13457383	0.017272	0.030819	9.830213	0.003992	0.008771	-0.004745				-0.358688	0.095176	65.874887
41986	13457408	0.045938	0.010921	9.831836	-0.013514	0.007732	-0.000687				-0.357530	0.095825	65.875881
41990	13457433	0.056783	0.005792	9.826448	-0.008319	0.017576	0.001875				-0.358721	0.098345	65.876143
41993	13457458	0.034893	0.028308	9.842682	-0.009580	-0.003886	0.005569	0.268060	-0.255059	-0.968703	-0.360092	0.097793	65.876942
41997	13457483	0.024612	-0.005363	9.838611	0.002649	-0.001016	-0.028117				-0.359719	0.097622	65.872915
42000	13457508	0.064700	0.027475	9.829177	-0.005519	0.005823	-0.008298				-0.357069	0.097944	65.875036
42004	13457533	0.066193	0.019426	9.837432	-0.014468	0.005521	0.005169				-0.359140	0.098740	65.875775
42007	13457558	0.045946	0.015167	9.834581	-0.001034	-0.002506	0.010689	0.269029	-0.255073	-0.968203	-0.359285	0.098390	65.877310
42011	13457583	0.055614	0.001659	9.831937	-0.014822	0.006427	0.026569				-0.361402	0.099335	65.881110
42014	13457608	0.055374	0.026011	9.831860	-0.016993	0.001647	-0.000039				-0.358104	0.096528	65.873252
42018	13457633	0.056565	0.026097	9.844213	-0.000595	-0.007492	0.006811				-0.358187	0.095461	65.874235
42021	13457658	0.036234	0.029739	9.839946	-0.007632	0.001672	0.003129	0.269996	-0.254101	-0.967186	-0.359280	0.095703	65.874681
42025	13457683	0.044715	0.011061	9.837336	0.003803	0.000253	-0.002694				-0.358735	0.095737	65.874284
42028	13457708	0.047039	0.029666	9.831783	-0.023274	0.008497	-0.008556				-0.361490	0.095929	65.877180
42032	13457733	0.047087	0.024522	9.827698	-0.003174	-0.002171	-0.011981				-0.361947	0.095607	65.875471
42035	13457758	0.037558	0.037795	9.835821	-0.004351	-0.004883	0.001113	0.269015	-0.255076	-0.968698	-0.362570	0.094908	65.875634
42039	13457783	0.057970	0.033947	9.834599	-0.013863	-0.009802	0.017224				-0.364552	0.093520	65.878105
42042	13457808	0.022785	0.024146	9.830266	-0.010890	0.001310	0.012398				-0.360342	0.093212	65.877027
42046	13457833	0.032351	0.023090	9.844059	0.003088	-0.001869	-0.013220				-0.359902	0.092933	65.875135
42049	13457858	0.045779	0.023123	9.848261	-0.003067	0.002067	-0.001727	0.269484	-0.254592	-0.968684	-0.360342	0.093227	65.874881
42053	13457883	0.051174	0.032574	9.816726	-0.004348	0.006431	0.002226				-0.360964	0.094150	65.875190
42056	13457908	0.040741	0.025581	9.820788	-0.015552	-0.017515	0.007460				-0.361309	0.087407	65.878460
42060	13457933	0.028286	0.024020	9.822072	-0.017963	0.003520	0.007802				-0.363881	0.087918	65.879575
42063	13457958	0.039290	0.028235	9.829007	-0.008678	-0.015225	0.006740	0.270425	-0.254610	-0.969174	-0.365122	0.085744	65.880564
42067	13457983	0.055439	0.029990	9.826366	-0.009818	-0.013356	0.004601				-0.366528	0.083835	65.881228
42070	13458008	0.039175	0.005829	9.841420	0.008191	0.009817	-0.004834				-0.361332	0.086140	65.880132
42074	13458033	0.036557	0.009750	9.838640	0.012986	-0.002255	-0.013603				-0.359475	0.085805	65.878183
42077	13458058	0.038456	0.044645	9.835805	-0.004120	0.014073	-0.008950	0.268995	-0.255573	-0.969699	-0.360067	0.087812	65.876884
42081	13458083	0.041651	0.035110	9.839966	-0.015397	-0.005555	-0.004525				-0.362273	0.087013	65.876244
42084	13458108	0.040109	0.039152	9.846808	-0.011685	-0.003651	0.005309				-0.359905	0.083456	65.878335
42088	13458133	0.040305	0.024347	9.835881	-0.002496	0.000691	-0.007161				-0.360264	0.083548	65.877312
