// Start Time: Unknown
// Update Rate: Various
// Filter Profile: general (39.15)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 1.10.0
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
17746	11926465	0.114488	0.045990	9.835196	0.003830	0.020856	-0.001515	0.281262	-0.255234	-0.958247	-0.269172	-0.485764	29.825095
17750	11926490	0.097284	0.034714	9.850183	-0.018843	0.007287	-0.021747				-0.271845	-0.484735	29.821976
17753	11926515	0.112250	0.041755	9.828335	-0.004742	-0.001533	0.003500				-0.268892	-0.487937	29.826545
17757	11926540	0.128437	0.030046	9.835337	0.000128	0.014427	-0.025959				-0.268842	-0.485888	29.822819
17760	11926565	0.132700	0.042011	9.824358	-0.011180	-0.009832	-0.007567	0.282236	-0.256235	-0.958266	-0.270434	-0.487301	29.821743
17764	11926590	0.097605	0.030642	9.821409	-0.006348	-0.002524	0.001428				-0.271345	-0.487662	29.821952
17767	11926615	0.109628	0.024218	9.840712	-0.007880	0.009520	-0.013760				-0.271288	-0.486586	29.816657
17771	11926640	0.120733	0.024250	9.839414	-0.025937	-0.010842	-0.011446				-0.274989	-0.488147	29.815029
17774	11926665	0.125973	0.031132	9.831201	-0.010106	-0.007199	0.005300	0.283191	-0.256252	-0.958261	-0.276444	-0.489175	29.815790
17778	11926690	0.124915	0.032413	9.795532	-0.007677	-0.008078	0.009045				-0.277554	-0.490325	29.817104
17781	11926715	0.124811	0.029879	9.817486	0.004318	-0.003836	-0.002980				-0.273803	-0.491754	29.815536
17785	11926740	0.125835	0.033861	9.832568	-0.013432	0.000076	-0.007060				-0.275718	-0.491748	29.814531
17788	11926765	0.132833	0.032338	9.812052	-0.025542	-0.002308	0.009857	0.282732	-0.257229	-0.958287	-0.279389	-0.492072	29.815938
17792	11926790	0.139296	0.046105	9.820269	-0.010060	0.009252	0.008601				-0.280840	-0.490741	29.817157
17795	11926815	0.121953	0.040137	9.832507	-0.042246	-0.012444	-0.003037				-0.283619	-0.496675	29.816861
17799	11926840	0.121922	0.009675	9.861416	-0.011423	-0.002205	-0.007460				-0.285246	-0.496997	29.815788
17802	11926865	0.127247	0.005400	9.850494	-0.030367	0.014149	-0.007211	0.280290	-0.256702	-0.959772	-0.289586	-0.494975	29.814743
17806	11926890	0.105494	0.017318	9.855786	-0.020508	0.006762	-0.004020				-0.292519	-0.494010	29.814162
17809	11926915	0.116236	0.037688	9.831116	-0.016859	0.003898	0.010927				-0.290539	-0.494745	29.817572
17813	11926940	0.130400	0.000497	9.854646	0.003830	0.003010	0.009491				-0.290002	-0.494307	29.818927
17816	11926965	0.147425	0.015654	9.857466	0.003844	0.004648	0.010832	0.280730	-0.256222	-0.960747	-0.289465	-0.493633	29.820485
17820	11926990	0.130659	0.045058	9.850395	0.014964	0.021110	0.005810				-0.287328	-0.490605	29.821299
17823	11927015	0.125407	0.040608	9.842135	-0.012235	0.019892	-0.006054				-0.291215	-0.491490	29.818992
17827	11927040	0.120336	0.028588	9.844893	0.008336	0.000733	0.001484				-0.290023	-0.491384	29.819201
17830	11927065	0.128905	0.017865	9.831266	0.002959	-0.003071	-0.002366	0.281714	-0.256234	-0.959753	-0.289596	-0.491826	29.818860
17834	11927090	0.129537	0.045654	9.813351	-0.029567	0.028475	-0.002167				-0.293829	-0.487749	29.818531
17837	11927115	0.139826	0.023105	9.818977	-0.026008	-0.004843	-0.009447				-0.288248	-0.491165	29.818315
17841	11927140	0.112788	0.013127	9.810593	-0.023127	0.003000	0.011970				-0.291576	-0.490727	29.820029
17844	11927165	0.120961	0.008134	9.824376	-0.018455	-0.003625	0.006936	0.281682	-0.255252	-0.960225	-0.294228	-0.491241	29.821030
17848	11927190	0.132726	0.037913	9.822997	-0.009690	-0.011401	-0.012068				-0.295601	-0.492883	29.819301
17851	11927215	0.108253	0.036218	9.818706	-0.013125	0.006898	0.013715				-0.297432	-0.487833	29.822603
17855	11927240	0.136418	0.054173	9.814736	-0.010632	0.006239	-0.009438				-0.298943	-0.486946	29.821240
17858	11927265	0.124818	0.041652	9.817435	-0.027491	-0.021887	-0.004761	0.281215	-0.254254	-0.959214	-0.302875	-0.490085	29.820570
17862	11927290	0.133630	0.054030	9.805120	-0.017971	0.015174	-0.011514				-0.305435	-0.487920	29.818910
17865	11927315	0.108724	0.023898	9.814646	-0.012267	-0.017674	0.003324				-0.303085	-0.495922	29.819313
17869	11927340	0.107020	0.028015	9.844786	-0.026289	-0.005381	-0.013812				-0.306834	-0.496703	29.817353
17872	11927365	0.123013	0.044653	9.839368	-0.006746	-0.004424	-0.005597	0.280741	-0.255233	-0.959734	-0.307793	-0.497342	29.816549
17876	11927390	0.101084	0.034747	9.840626	-0.008997	0.019541	-0.015937				-0.309062	-0.494555	29.814247
17879	11927415	0.124532	0.036294	9.824308	-0.023499	0.003588	-0.017813				-0.310771	-0.496343	29.812355
17883	11927440	0.105445	0.015764	9.855799	-0.028048	0.009024	0.007612				-0.314798	-0.495045	29.813437
17886	11927465	0.113483	0.036230	9.831100	-0.018927	0.012013	-0.008747	0.279269	-0.254720	-0.960720	-0.317499	-0.493331	29.812187
17890	11927490	0.113371	0.050839	9.846136	-0.030705	-0.003399	-0.023189				-0.321868	-0.493836	29.808865
17893	11927515	0.109291	0.045448	9.832408	-0.033897	0.012149	0.005417				-0.320705	-0.490465	29.810699
17897	11927540	0.110718	0.044496	9.842023	-0.006348	0.006750	0.011738				-0.321629	-0.489488	29.812375
17900	11927565	0.106561	0.048418	9.844733	-0.006500	-0.001454	0.000554	0.280699	-0.253758	-0.960195	-0.322561	-0.489696	29.812453
17904	11927590	0.106828	0.034767	9.826938	-0.012131	0.006388	0.002976				-0.324302	-0.488779	29.812873
17907	11927615	0.112407	0.028084	9.825633	-0.023712	0.008027	-0.008038				-0.327391	-0.490722	29.807932
17911	11927640	0.115083	0.040248	9.820126	-0.011197	-0.010093	0.007385				-0.329004	-0.492161	29.808992
17914	11927665	0.112448	0.033430	9.846189	-0.024623	-0.018582	-0.005659	0.280741	-0.255233	-0.959734	-0.332524	-0.494828	29.808209
17918	11927690	0.109637	0.028246	9.835215	-0.003903	0.002123	-0.021406				-0.333057	-0.494541	29.805138
17921	11927715	0.105638	0.026590	9.813248	-0.017336	0.012563	-0.008221				-0.333812	-0.493780	29.807467
17925	11927740	0.120223	0.052651	9.826981	-0.006457	-0.009009	0.001058				-0.334738	-0.495069	29.807631
17928	11927765	0.138297	0.034076	9.821671	-0.007081	-0.003743	-0.002575	0.279277	-0.256694	-0.961756	-0.335749	-0.495608	29.807260
17932	11927790	0.113855	0.036377	9.820135	0.000618	-0.013793	-0.010642				-0.335648	-0.497592	29.805745
17935	11927815	0.102088	0.027764	9.800873	-0.033040	-0.018179	-0.020111				-0.338063	-0.499604	29.801379
17939	11927840	0.109555	0.050878	9.804972	-0.016600	-0.001062	-0.004292				-0.340436	-0.499760	29.800763
17942	11927865	0.127248	0.045770	9.816080	-0.026295	-0.008057	-0.022121	0.280708	-0.254250	-0.960206	-0.344174	-0.500933	29.797597
17946	11927890	0.078406	0.052919	9.807493	-0.025988	-0.009365	-0.007781				-0.347887	-0.502281	29.796497
17949	11927915	0.135565	0.041654	9.822997	-0.032419	-0.020128	0.002174				-0.345792	-0.507459	29.796281
17953	11927940	0.127351	0.037979	9.828442	-0.013226	-0.006309	-0.005224				-0.347680	-0.508367	29.795528
17956	11927965	0.155869	0.035537	9.828647	-0.022554	-0.015438	-0.016202	0.282094	-0.253295	-0.961166	-0.350890	-0.510592	29.793226
17960	11927990	0.124421	0.034961	9.833917	-0.023916	0.003061	-0.003457				-0.354311	-0.510157	29.792732
17963	11928015	0.143573	0.031439	9.856005	-0.024298	-0.018300	-0.001763				-0.355153	-0.516223	29.791854
17967	11928040	0.128923	0.021512	9.832623	-0.030491	-0.019324	0.003633				-0.359526	-0.518988	29.792395
17970	11928065	0.119100	0.021382	9.850385	-0.033201	0.000829	0.010224	0.281596	-0.253784	-0.962169	-0.364294	-0.518860	29.793854
17974	11928090	0.100349	0.017060	9.862611	-0.040242	-0.016887	-0.014912				-0.370039	-0.521293	29.791736
17977	11928115	0.135511	0.015013	9.843659	-0.025335	-0.004372	-0.024082				-0.368385	-0.520733	29.789888
17981	11928140	0.131901	0.008452	9.849137	-0.012124	-0.020173	-0.002423				-0.370119	-0.523625	29.789557
17984	11928165	0.112329	0.010766	9.858611	-0.016300	0.008298	-0.015256	0.280627	-0.253769	-0.962669	-0.372434	-0.522450	29.787357
17988	11928190	0.143859	0.007051	9.828657	-0.029159	0.000119	0.012824				-0.376627	-0.522421	29.789200
17991	11928215	0.140897	0.027302	9.812103	-0.013749	0.008133	-0.000566				-0.377219	-0.525378	29.785189
17995	11928240	0.111497	-0.000097	9.853140	-0.017959	-0.009458	0.002664				-0.379795	-0.526730	29.785566
17998	11928265	0.133078	0.032335	9.813412	-0.030924	-0.020838	-0.002192	0.279633	-0.253265	-0.963652	-0.384222	-0.529717	29.785276
18002	11928290	0.156217	0.019336	9.799893	-0.021917	-0.000460	-0.001156				-0.387360	-0.529784	29.785109
18005	11928315	0.146904	-0.003529	9.839686	-0.015618	-0.008580	-0.006330				-0.387718	-0.532581	29.786202
18009	11928340	0.123935	-0.002387	9.839521	-0.000618	-0.023691	-0.000262				-0.387806	-0.535975	29.786186
18012	11928365	0.138937	-0.027970	9.858913	-0.017673	-0.010520	-0.026916	0.280616	-0.254759	-0.963682	-0.390301	-0.537508	29.782332
18016	11928390	0.148130	-0.007412	9.845191	-0.004725	0.000958	0.000019				-0.390978	-0.537371	29.782344
18019	11928415	0.142423	0.009991	9.861548	-0.013399	-0.014669	-0.009412				-0.392421	-0.541345	29.780892
18023	11928440	0.122088	-0.000907	9.865570	0.002989	-0.001198	0.011517				-0.392008	-0.541506	29.782551
18026	11928465	0.127815	-0.003781	9.821722	-0.001802	0.009747	-0.019217	0.280607	-0.254266	-0.963670	-0.392240	-0.540128	29.779782
18030	11928490	0.142129	0.019565	9.847812	0.003658	0.010568	-0.005631				-0.391709	-0.538620	29.778962
18033	11928515	0.132110	-0.015767	9.835500	0.004351	-0.000317	-0.013308				-0.389353	-0.541709	29.777849
18037	11928540	0.139629	0.009954	9.831366	0.005449	0.007309	-0.008240				-0.388561	-0.540670	29.776660
18040	11928565	0.111146	0.002706	9.862722	-0.019926	0.004773	-0.007838	0.280658	-0.256234	-0.963222	-0.391404	-0.539994	29.775520
18044	11928590	0.138194	0.007220	9.843704	-0.010990	0.009906	-0.011861				-0.392962	-0.538587	29.773809
18047	11928615	0.126026	0.008546	9.844989	0.003280	0.001515	-0.003451				-0.387476	-0.539931	29.774298
18051	11928640	0.135727	0.013753	9.820344	-0.010164	0.003327	-0.004327				-0.388926	-0.539458	29.773684
18054	11928665	0.125994	0.035121	9.822959	-0.009653	-0.002822	-0.019340	0.281152	-0.254758	-0.961700	-0.390283	-0.539882	29.770913
18058	11928690	0.107657	0.011916	9.811929	-0.008281	-0.012115	-0.006437				-0.391460	-0.541623	29.770004
18061	11928715	0.106998	0.025396	9.824224	-0.010738	0.005433	-0.023396				-0.390425	-0.539377	29.765741
18065	11928740	0.109864	0.026695	9.816011	-0.012289	0.005524	-0.006676				-0.392176	-0.538593	29.764774
18068	11928765	0.102346	-0.000203	9.821540	-0.001718	-0.023726	-0.023074	0.281099	-0.254272	-0.963173	-0.392391	-0.542013	29.761491
18072	11928790	0.115426	0.025536	9.827030	-0.014365	-0.021663	-0.007378				-0.394439	-0.545124	29.760446
18075	11928815	0.103044	0.024025	9.815975	-0.010429	0.008297	0.005978				-0.392149	-0.544217	29.761427
18079	11928840	0.138221	0.042190	9.817537	-0.008088	-0.012739	0.005579				-0.393315	-0.546036	29.762241
18082	11928865	0.112820	0.028179	9.811922	-0.002511	-0.013603	0.001785	0.280138	-0.254750	-0.963684	-0.393677	-0.547983	29.762510
18086	11928890	0.088311	0.028963	9.817235	-0.013976	-0.014354	0.006336				-0.395688	-0.550033	29.763441
18089	11928915	0.120919	0.030897	9.811955	-0.016099	-0.024813	-0.016682				-0.395087	-0.556319	29.759206
18093	11928940	0.088190	0.034401	9.808998	-0.014737	-0.010902	-0.004603				-0.397191	-0.557885	29.758556
18096	11928965	0.108688	0.021311	9.810538	-0.013174	0.001276	0.007699	0.280118	-0.255247	-0.964686	-0.399089	-0.557695	29.759653
18100	11928990	0.120356	0.041587	9.829762	-0.026424	-0.002545	-0.003292				-0.402869	-0.558063	29.759184
18103	11929015	0.095187	0.018514	9.829656	-0.017269	-0.013769	-0.006391				-0.400641	-0.563376	29.762280
18107	11929040	0.083861	0.039762	9.839110	-0.021721	-0.011714	0.009321				-0.403766	-0.565044	29.763630
18110	11929065	0.119635	0.014678	9.840800	-0.037923	-0.020687	-0.001556	0.279192	-0.255226	-0.963700	-0.409196	-0.568009	29.763428
18114	11929090	0.130474	0.005610	9.827207	-0.006810	-0.006540	-0.005791				-0.410163	-0.568951	29.762602
18117	11929115	0.115179	0.013682	9.861350	-0.002815	0.001228	-0.002819				-0.410451	-0.569854	29.765145
18121	11929140	0.131887	-0.000939	9.835461	-0.007881	-0.010639	-0.017910				-0.411555	-0.571396	29.762604
18124	11929165	0.142536	-0.001004	9.853361	-0.013596	-0.003771	-0.011864	0.279155	-0.253257	-0.963654	-0.413485	-0.571948	29.760896
18128	11929190	0.101866	0.000028	9.862683	-0.001927	-0.007787	0.008948				-0.413774	-0.573055	29.762186
18131	11929215	0.115849	-0.014937	9.823054	-0.017869	-0.000028	-0.014076				-0.414069	-0.574558	29.760530
18135	11929240	0.140064	0.003031	9.825895	-0.010911	-0.004314	-0.008322				-0.415620	-0.575185	29.759346
18138	11929265	0.163185	-0.013880	9.819261	0.002392	0.008504	0.008346	0.278654	-0.252758	-0.964140	-0.415289	-0.573958	29.760524
18142	11929290	0.144280	-0.007715	9.820479	-0.014913	0.001910	-0.002210				-0.417422	-0.573687	29.760207
18145	11929315	0.109979	0.008102	9.829802	0.000806	0.000156	0.001861				-0.412544	-0.576688	29.764614
18149	11929340	0.161803	-0.012547	9.813762	0.001520	0.012897	-0.009446				-0.412313	-0.574851	29.763245
18152	11929365	0.153487	0.021022	9.834157	0.003970	-0.018616	0.006408	0.278185	-0.253243	-0.964154	-0.411753	-0.577511	29.764172
18156	11929390	0.146773	-0.000609	9.828708	0.009464	-0.006159	-0.012575				-0.410380	-0.578406	29.762381
18159	11929415	0.153662	-0.012640	9.817813	0.006127	0.012128	-0.016238				-0.410065	-0.577167	29.764165
18163	11929440	0.157735	-0.006007	9.817827	0.001442	-0.000633	-0.003424				-0.409854	-0.577261	29.763676
18166	11929465	0.156483	-0.007437	9.830159	-0.020941	-0.000609	0.006220	0.277717	-0.253727	-0.964168	-0.412862	-0.577342	29.764573
18170	11929490	0.119636	-0.003726	9.839499	0.013889	-0.000873	0.008376				-0.410885	-0.577459	29.765777
18173	11929515	0.161807	0.002211	9.837013	-0.003892	-0.014484	-0.013618				-0.409108	-0.581975	29.763440
18177	11929540	0.153180	0.018086	9.839652	-0.017786	0.007667	0.005302				-0.411663	-0.580871	29.764192
18180	11929565	0.154308	0.025293	9.849249	0.010574	-0.002563	0.002706	0.278653	-0.254240	-0.965164	-0.410152	-0.581235	29.764574
18184	11929590	0.153612	-0.001971	9.836987	-0.002666	-0.007693	-0.019954				-0.410505	-0.582358	29.761731
18187	11929615	0.153384	0.003447	9.828740	-0.003870	0.000361	-0.003809				-0.405806	-0.582954	29.767775
18191	11929640	0.151869	0.006039	9.852034	-0.011757	-0.001299	-0.012080				-0.407472	-0.583152	29.766039
18194	11929665	0.154163	0.029043	9.845120	-0.010221	0.014445	-0.013484	0.279132	-0.252767	-0.964137	-0.408916	-0.581097	29.764088
18198	11929690	0.142669	0.006082	9.834136	0.001320	0.003164	0.000314				-0.408728	-0.580643	29.764137
18201	11929715	0.135984	-0.005312	9.836873	-0.022386	-0.010966	-0.003146				-0.409554	-0.585442	29.763286
18205	11929740	0.151626	0.020952	9.828673	0.000812	0.012249	0.019209				-0.409465	-0.583668	29.766024
18208	11929765	0.128844	0.036660	9.810634	-0.003392	-0.013436	0.008039	0.279622	-0.254254	-0.964665	-0.409963	-0.585585	29.767201
18212	11929790	0.138182	0.026970	9.810735	-0.032242	0.011232	0.025880				-0.414619	-0.583949	29.770902
18215	11929815	0.127588	0.024354	9.818888	-0.015876	-0.004525	0.012298				-0.409149	-0.587418	29.771623
18219	11929840	0.124923	0.028517	9.818851	-0.001164	-0.017168	-0.002764				-0.409312	-0.589880	29.771245
18222	11929865	0.120493	0.046075	9.817410	0.013982	-0.015193	-0.010835	0.280077	-0.253773	-0.965146	-0.407294	-0.592067	29.769716
18226	11929890	0.135413	0.020840	9.824458	0.012638	0.009567	-0.006136				-0.405474	-0.590703	29.768833
18229	11929915	0.118389	0.005507	9.824380	0.002974	-0.008109	0.007647				-0.408617	-0.593235	29.777015
18233	11929940	0.143579	0.034247	9.831318	-0.005211	-0.010392	-0.018725				-0.409335	-0.594742	29.774339
18236	11929965	0.115318	0.008429	9.849036	0.011110	0.003114	-0.005381	0.279570	-0.253769	-0.966138	-0.407736	-0.594302	29.773582
18240	11929990	0.132308	0.036521	9.851805	-0.020370	0.003222	-0.006627				-0.410644	-0.593847	29.772622
18243	11930015	0.113897	0.008118	9.853127	-0.016631	0.003450	0.005034				-0.405388	-0.594087	29.775975
18247	11930040	0.127348	0.028501	9.831220	-0.015318	-0.004718	0.002839				-0.407587	-0.594760	29.776384
18250	11930065	0.115080	0.037708	9.836594	-0.005230	-0.008312	-0.000161	0.278117	-0.254241	-0.967146	-0.408336	-0.595950	29.776368
18254	11930090	0.127180	0.032680	9.831208	-0.005424	-0.000539	-0.002259				-0.409109	-0.596030	29.776055
18257	11930115	0.127263	0.043249	9.825686	-0.005126	-0.009291	-0.001702				-0.409057	-0.598474	29.777781
18261	11930140	0.121894	0.024376	9.832571	-0.011703	0.012468	-0.015689				-0.410710	-0.596704	29.775527
18264	11930165	0.105818	0.025464	9.832451	-0.007202	-0.013165	0.003895	0.277142	-0.254721	-0.968152	-0.411747	-0.598586	29.776109
18268	11930190	0.143395	0.035570	9.829946	-0.005704	0.002988	-0.004077				-0.412558	-0.598162	29.775525
18271	11930215	0.108250	0.032176	9.839315	-0.009698	-0.001803	-0.005925				-0.410981	-0.600576	29.777557
18275	11930240	0.109940	0.038857	9.818723	-0.012168	-0.022238	0.018306				-0.412751	-0.603742	29.780206
18278	11930265	0.128699	0.032504	9.827104	-0.005189	0.005838	0.006507	0.277616	-0.253743	-0.967632	-0.413504	-0.602899	29.781132
18282	11930290	0.127558	0.018867	9.824389	-0.019400	-0.003529	0.013384				-0.416303	-0.603391	29.783048
18285	11930315	0.116876	0.012143	9.824350	-0.015751	-0.010090	-0.002575				-0.413646	-0.605567	29.782674
18289	11930340	0.118155	0.001241	9.838093	-0.024177	0.002137	0.001046				-0.417111	-0.605260	29.782830
18292	11930365	0.135589	0.004296	9.847805	-0.026123	0.008228	-0.010829	0.279546	-0.253279	-0.966621	-0.420837	-0.604092	29.781274
18296	11930390	0.123729	0.009496	9.836735	-0.020438	-0.016335	-0.011046				-0.423748	-0.606444	29.779713
18299	11930415	0.124787	0.004142	9.849109	-0.023572	0.004174	-0.006606				-0.424081	-0.605635	29.784695
18303	11930440	0.113683	0.017496	9.836642	-0.016166	0.015070	-0.001116				-0.426395	-0.603478	29.784522
18306	11930465	0.138131	0.015384	9.856020	-0.001881	0.012687	0.003389	0.278122	-0.253746	-0.966640	-0.426669	-0.601657	29.784988
18310	11930490	0.124937	0.000322	9.855984	-0.001192	-0.003375	-0.018501				-0.426812	-0.602160	29.782337
18313	11930515	0.131454	0.027013	9.831254	-0.023372	-0.009067	-0.007704				-0.429996	-0.606956	29.784979
18317	11930540	0.136630	0.027315	9.842258	-0.012328	0.013113	-0.009844				-0.431747	-0.605088	29.783543
18320	11930565	0.145412	-0.002032	9.846526	-0.009170	-0.018185	-0.014718	0.277639	-0.254233	-0.967148	-0.433038	-0.607709	29.781458
18324	11930590	0.172994	0.042631	9.828750	-0.017476	0.017552	-0.005464				-0.435533	-0.605201	29.780655
18327	11930615	0.146680	-0.003316	9.827338	0.000851	0.012666	-0.002329				-0.430134	-0.608040	29.781064
18331	11930640	0.139720	0.001801	9.825903	-0.001854	0.016719	0.003979				-0.430406	-0.605641	29.781619
18334	11930665	0.131981	-0.006414	9.823137	0.004038	-0.000893	-0.005190	0.278595	-0.254249	-0.967144	-0.429819	-0.605774	29.780875
18338	11930690	0.145623	-0.011572	9.847922	-0.017835	-0.012943	-0.004622				-0.432367	-0.607633	29.780233
18341	11930715	0.142347	0.003310	9.839632	-0.000483	0.002474	0.010723				-0.429479	-0.604540	29.784133
18345	11930740	0.154569	0.025173	9.835538	0.009710	-0.007382	-0.005059				-0.428081	-0.605603	29.783417
18348	11930765	0.154825	0.000817	9.831490	-0.001474	0.002818	-0.001612	0.279114	-0.255732	-0.966681	-0.428290	-0.605201	29.783186
18352	11930790	0.157757	0.003288	9.826014	-0.015514	-0.006105	0.006886				-0.430522	-0.606068	29.784190
18355	11930815	0.165566	0.009281	9.828794	0.011651	0.000140	-0.015825				-0.426225	-0.608697	29.782875
18359	11930840	0.147214	-0.019709	9.830143	-0.009468	-0.012468	-0.006348				-0.427571	-0.610490	29.781978
18362	11930865	0.160289	0.002086	9.819181	-0.012594	0.003141	-0.012960	0.278164	-0.255221	-0.966179	-0.429356	-0.610054	29.780116
18366	11930890	0.145011	0.010170	9.835510	0.001842	0.010711	0.006524				-0.429102	-0.608513	29.781038
18369	11930915	0.158709	-0.007444	9.841159	-0.015938	0.022569	-0.012332				-0.430934	-0.609343	29.781930
18373	11930940	0.127843	-0.013217	9.820390	-0.003099	0.018078	-0.004679				-0.431371	-0.606759	29.781235
18376	11930965	0.140077	-0.011523	9.825954	0.003125	0.010408	0.000750	0.278595	-0.254249	-0.967144	-0.430924	-0.605267	29.781338
18380	11930990	0.142472	-0.002039	9.824571	0.008430	0.009258	0.012878				-0.429736	-0.603927	29.783168
18383	11931015	0.150795	-0.010149	9.836998	-0.011626	0.022015	-0.020939				-0.429386	-0.602236	29.781697
18387	11931040	0.169539	0.013176	9.834297	-0.006287	0.001955	-0.007081				-0.430276	-0.601963	29.780697
18390	11931065	0.161459	0.007586	9.828777	0.001298	0.004759	-0.005247	0.277630	-0.253740	-0.967137	-0.430082	-0.601287	29.779933
